1.57627989836069;-1.46458645358893;0.896325998228541;-1.06862302811772;-0.556358818546548;-1.71322043395038;-0.631453826533251;0.0815979764454685;0.00398724607431815;1.8342906336935;-0.0889201073368646;0.149612317402119;-1.73076652649996;-0.505261527269074;0.438990476014527;0.887929546288712;1.22488000577606;1.01986571929236;-0.681044805252951;-1.49552665187;-0.513070394008963;0.559349999724834;-0.271252304450934;-1.07636263596602;0.280151311897641;0.387152504288899;-1.57182040441739;-1.32873574486053;1.58075242496444;-1.80086713090894;-1.89121620629688;1.30098920086388;-0.506759963672721;0.464782612248082;0.975291113840461;-0.724109406173557;1.37277939410454;-0.764890673212197;1.22847781235251;-0.564442529233028;0.891755058801831;0.155855270477644;1.05166819041275;-1.07671669398008;1.33734598000085;1.30825693979738;0.738681105570653;0.972865075209461;-0.541234219400298;-0.988510235284363;0.677859074599889;0.208346766045371;0.450241853808558;0.693684779418691;0.0817731566222777;-1.31439541612681;0.705887115851002;-0.0842533697020374;0.608953442620292;1.23305713542567;1.23208052400749;-0.96659145495536;-0.101974975169544;-0.341425605194137;1.48227146508745;0.593651421099963;-1.39510238399403;-0.292363279214878;0.263047961396762;-0.68797195712131;0.643318239027669;0.415651413671042;-2.00925481806307
-1.50007038419623;-0.727811607953376;1.45193421388111;1.08954608563415;-1.00492685404286;-0.904670149131116;0.278898755509632;1.46174638758855;-0.768609237771178;1.14348544227088;0.553866296854098;-0.525493745342713;-0.0223738450581077;-1.1372519793439;0.74185206439674;1.76015638090595;0.312147770616955;0.251939852843827;-0.253531589424556;0.502743605154591;1.79442630278533;-0.172886891020111;0.415751857230701;1.80813969732636;-0.260066203655681;-0.650519376965305;-0.875697838330694;0.970644051313335;-0.748312049464092;-1.22872968467258;-1.58994916590049;0.200320460452993;-1.13751292306172;0.0712040338261585;0.346334595639286;-0.207642392454554;0.920643982149626;-0.498034311458422;-0.0842192495481228;-0.686765013910391;-1.62363551733829;1.80508168537557;0.138234925293049;-0.0847333843167529;1.48124914164935;-1.23657732406984;-0.146507726945675;-0.0263842083583165;-0.18205218675409;-0.511377663947458;-1.69232489767549;0.64546328396969;-0.540730326875521;1.48312280744834;-1.66358874271925;0.175151282131763;0.826496106731449;1.45547895543462;-0.198375417413396;1.80689733849498;1.47544202516941;0.775931631098871;0.235558804201;-1.25948258334276;0.762880364912242;-0.889345283654009;-1.43610112041681;1.40047596684556;0.298966703609547;-0.814890479154111;-1.09612045712123;-0.958589037524818;-1.26442256194885
-1.16390794102558;0.442348396813509;-1.25788036745282;1.39686184630799;-0.9897358772552;-1.30941676789409;-0.766708431095203;1.14828109990105;1.0168686754601;-0.121479406714228;1.49412771507514;-1.02026567125651;-0.0242413269564752;-0.863662643148159;-0.457160984476165;0.100133072428242;1.70383795417223;0.95712235408196;1.37761474666749;-1.52557711612249;0.167117107253083;-0.489264668570003;-0.522303272061032;-0.4438344907292;-0.134260827257272;0.766836724906382;0.910452740584775;-1.36047872379338;0.283274652208657;1.44524546313859;-1.03959920352557;-0.922987514739565;1.39595349180535;-0.10035205917045;-1.1262600719046;-0.723541056306003;1.83389491995009;0.737985830915715;0.241209786024811;1.52029124012389;-1.0010346968162;-1.17111763818293;-0.813075202263692;-0.501916014602189;1.1524626985808;1.97480661416817;-0.825066728424483;-1.5480941587142;0.938110854345546;-0.25964938172357;0.642110510043619;0.427624904433413;-0.455493685637496;-0.809285494221971;0.948757771133983;1.17806851478629;-0.429856260662991;0.911433806071186;-0.0164996701731145;-0.197772606202669;-0.458757287108684;-1.0470914383102;-0.667316047546648;1.64296339978047;-0.626506523149563;0.798876501054675;-0.344643868571798;1.92722218943604;-1.62257409556242;-1.41652396449178;0.162701868065225;-0.460631842949961;-0.862759429785699
-1.49563096152122;1.42815886686949;-0.342429908746057;-0.937661627151592;-1.81436344101628;0.309370641019652;-0.221286418546656;0.0181651851337769;0.535554389095555;-0.462886251546873;-1.1388327399796;-0.770092246034064;0.667339871163932;1.14950759988991;0.60557966050756;1.24512117292989;-0.566531034768693;1.6202435526042;-0.895929020458608;-1.09676626388076;-1.39151191337386;0.100682279023736;1.90526365674928;1.46260558905847;-0.819033257868814;-1.35338720406716;-1.22229035800132;0.598743774740551;-0.503447780943236;-1.54833956331432;0.792045021627685;1.27993507367509;-0.655750171379794;-0.329323411081339;-0.362050828481825;-0.279510878292768;-0.305219365233911;0.640782625363511;-0.497085577975779;-1.16998999540504;-1.24787565182997;1.90070820239145;0.627929045905634;1.61543040080414;-1.46425735697143;0.781155844342884;0.574408914008824;1.10202124127551;0.903774243790044;-1.10616501406378;0.726370951027143;-1.48932845710728;-0.524487570934476;-1.0969429759881;-1.42451777967693;0.137909141880022;1.38112975391642;0.0198172293916763;1.51935989214084;1.69579048811802;0.180772330666116;1.11485153008629;-1.02457647148415;0.513032212179632;0.530296468920679;-0.433853236424762;1.38668040376104;-0.716202885460076;0.141824853249875;-0.493988595454634;-0.281372904742877;0.486783423716124;0.669340303566651
-1.34399001978104;-1.26285907280184;-1.00296776467278;1.26898509042627;-1.42383319503601;0.992139089936299;-0.101421478970976;0.0184056778117531;-0.539499220794683;1.73581062829826;-1.51155488971279;-0.462167111347645;0.70385167567434;0.0781601845632106;-0.699203823957775;-0.74086125945785;1.60869984413315;-0.114030208360584;1.46110222018161;0.955465254139961;-0.460606477836446;0.82544166830727;-0.637738639858886;1.10362238982993;-1.0389010442945;-0.677787519364358;1.0199490831028;1.30859635591749;-0.498725062462048;-0.743349993992936;-0.107057449173514;1.04977778423799;-1.53938043813176;-0.387651761413423;-1.19257164115159;-1.51966166145427;1.6444707867633;0.610623688893989;0.93147365415176;0.913987576474827;0.199297915822939;0.0339822416760135;-1.17365464646062;1.06760752267756;-1.33142051826318;-0.942653195724028;1.59866336736075;1.17588036478452;0.83777859921452;-1.77654303733617;0.486547277889775;1.16081560195546;0.50073874054431;1.07644251994939;-0.483920043602447;-0.364443523550777;1.1384767647678;-0.72335858502641;0.885435304555907;1.086905559868;1.79565236577473;0.329194722428324;-1.37488976701781;-1.44230384438673;0.209420702141088;-0.605243469030176;-0.427774389750384;-0.590388855542489;-0.57605518624049;-1.08958638288114;-0.906560145851077;-0.929994687124525;0.91238748296255
-1.58491197668724;-0.736624903423847;0.917063515044297;0.119887614364234;0.0166819675725282;0.224535898045366;1.73898332380083;-0.672629814833923;1.26863178256741;-1.79326593178604;-0.862449900987894;-0.337368504298138;0.388801796953329;-1.0244132140189;-1.15807356050007;1.84512301259491;0.645895480082539;-0.908006877894804;0.871308605174416;1.69178898150745;-1.95164951220724;1.19842272229759;0.918967530175604;-0.786171956406722;-1.39856783106358;-0.750976227870941;0.686062861693517;1.66989581207682;-0.000830220684750718;-0.257761760822152;0.100192067862004;0.790995376837538;-0.184275962244133;-1.56390418791592;-0.646710719307315;0.218667627983674;-0.194606699466096;1.18625519223157;-1.3166712007044;0.285394151083303;0.868108097194695;-0.620935178978499;-1.45545486161513;-0.623207959155348;1.40460175427689;-0.331573336919352;1.44309793641323;-1.14112838613427;-1.96282344033749;-0.826499121896286;-0.700353956333796;1.0639713086956;0.268817148946057;-1.32603824268585;0.60730517234356;-0.68477916146488;-0.918022322256801;-0.142075224634946;-0.398554014534906;-1.02963780065445;1.39005220892841;1.178123105782;1.05155167251776;-0.675566736041634;0.00262190580474393;-0.790792708759125;-1.14611228116116;0.0331056823598267;1.16732993675872;0.244737771220819;-0.619076744323267;1.48887874971749;1.70158514174525
-1.27601166364747;-1.72431280916896;0.383715862373558;0.883848735561766;0.0887498489065512;0.0139786767482215;0.767152266835142;-0.298660538085959;0.793573502968133;1.04764122858595;-0.435093399750746;-1.56401484993239;0.58284526896253;-0.984724794646581;-0.960819236668754;-0.0585009477170974;-1.34079570746797;-0.685940684255834;-1.33385882704127;-0.364369901145571;-1.39679832560296;0.888156526804699;1.73613121875111;0.71968981461519;0.477214648558585;1.11025973992378;-0.526286862346322;-0.882145385064761;-0.16278840497052;-0.769535845833695;0.0545029947161377;1.207991045755;0.363764508344525;-1.72702751306335;0.0506020336450136;-0.886443696195651;-1.33501034418418;0.773790009747368;1.3791272540182;1.81455293681754;1.17687755734939;1.51786587561856;-0.746216966713263;-1.49163008559321;-0.410366846497822;-0.202842229741359;1.97239969121895;-0.49208718214805;-1.58116824700868;-1.16999486517021;1.14367290184077;-0.570560876072243;-0.012914704641275;0.0602214893043552;1.08370860751163;-0.102475247671829;-1.28600798432918;1.61408065883763;-1.44920136567938;0.997790881486188;-1.26703988054717;0.0122257374534946;1.8410937410851;0.0723159969746163;-0.417710437087294;-0.216484062035498;0.0724144392090597;0.492393741000488;1.10509167150275;1.72639799037563;-0.354631826742439;-0.600303212991534;-0.177859506945905
-1.37265539371603;0.405280083723297;-0.634676912328484;-0.209941674606466;1.20979766540338;-0.47961180106359;-0.259553471590311;1.43929400198314;-1.05325742077704;-1.07543379213083;-0.739309171739663;0.229841013905286;-1.05594114449647;-0.477323695419076;1.49528088347259;-0.886918411508409;-1.46345219256863;-1.4158239559995;-0.951177043321106;0.410594448915798;-1.06054124187067;1.46069013682723;-0.576155168733294;1.49331079712279;1.94394957187563;0.780143291825938;1.03499012056269;1.24611769995284;-0.563680595910863;0.448576822623599;-0.779053290793677;1.20968446779821;-0.326115052277282;1.29159385035993;-0.831300002157003;1.80140211262671;0.376460017027976;-1.6977947907071;-1.02560577561372;0.156191519031862;0.879040281976022;1.10015171130474;1.4122910898931;-0.611131809365765;0.370720850922471;0.813812858810914;-0.501621229276668;-1.00231414177867;0.330567809060217;-0.284351232010247;0.755879795364338;1.15853169671427;-1.41358975983982;0.200273934855671;-1.03835840533528;-1.22689480478095;-0.939627809783881;-0.797903298231867;-0.0738455405998797;-0.699936575485806;-0.0206214909399543;-0.526649704641735;0.397942061005204;0.677650601747857;-1.57169286789214;-0.1866153991163;-0.831022577489209;-1.19351012083844;1.57239554078261;1.52655751017101;0.365092445374239;1.71948575993419;1.45617083711817
0.386646877435167;1.27500179590643;-0.368973591866461;1.58480765835509;1.71745108834716;-0.482508893782156;-1.16266370104486;-0.166618614044075;0.397238233697504;-1.11199322017483;1.32777174779215;0.824580985233444;-0.474798834358942;0.761861183997115;0.773101131554242;1.06461021666304;-0.830021634252839;0.880800454137706;-0.607479519786739;0.355741054082613;1.78364151487675;-1.28374924473947;-0.250212496617243;-1.14517417588563;-1.1635561190903;-0.808904775489598;-1.4162232893726;0.76375652814927;-1.42176465130615;-0.95686408846798;0.546031683219876;1.04810604252258;0.95478820837654;1.09699647954092;0.0698348975649039;0.817354664895768;0.761864404178188;-0.98470081809709;-0.943297383369587;1.43783464319033;-0.724256740136832;0.905619591580279;1.23265950561891;-1.780944057153;0.795283823038031;1.63868120339836;0.622117784340693;0.971122408129974;-0.732439857819067;-0.439158132140254;0.755996968506037;-1.11775086422156;-0.784711819526393;-0.400438032244582;1.51519265900976;0.149284300136796;-0.209096599620985;-0.81324197958262;0.72553967512471;0.82055667154682;-1.15966933242047;0.0607618527105801;-0.503699625036645;-0.18250018913451;0.455545263493204;-1.67058501927852;-1.7802071336616;0.150932905907321;-0.777662373614475;-1.64183921986677;-1.35384487199648;-1.53920281827755;-0.466927646596553
-0.545418364155885;-0.871561056226565;-1.56657984401033;-1.23522919227327;-0.457939213133707;-0.570870278053698;-0.51653961975282;0.538644076370914;-0.617120959047119;-1.50110922323415;1.09303609432257;-0.217775308169819;-0.400267981693959;-0.230882488920068;-0.674483785078627;1.21973103102982;1.84564159214613;-0.634689118082847;-0.109144050565673;-0.120072543470235;0.230828516073747;0.934261135190273;0.745797958728444;-0.349749464698231;-0.556284213861917;-0.939909323426295;0.75903904303231;1.54019220932436;-1.89897123213989;-0.160942512720947;-0.764375332208097;-1.77735826461866;0.0603573933115378;1.12886098594989;1.49042549168252;-1.74512513457526;1.30731922214417;-0.940300480753725;1.51348479405114;0.954769024342667;-0.700415042294667;-1.95730959159713;1.17830388292555;-1.47319550331859;-0.317433365236044;1.77438864826137;-0.943206123721261;0.24020835405071;0.250562849308177;0.837758634073444;-0.924456359497777;0.265492596246741;0.255665817916241;0.0560354464618089;1.08237449965292;0.580596329221458;-0.0491110906704939;0.510483804325641;0.492057306768014;-1.73569561677838;0.857995786274647;-0.0255623296517319;0.405103760141687;1.05624925714826;1.81885785736794;0.0552592714114669;1.86728418366116;0.302419962695217;0.280722752232967;-0.896534828298814;-2.14345651530138;0.283694529014385;-0.120371635180814
0.612308733184235;-1.21448675593884;0.132141678329623;1.09582860176878;0.396318679480301;-1.91495887162262;0.413919634663997;-1.43515045661932;-0.916612082302488;-0.93017374191333;-0.221499155991362;-0.902563848612979;0.400965199584992;0.768030847026259;1.64953446230386;-1.69636905307756;-1.17969934772419;0.223400612596192;-1.17480392160248;0.47021046868094;1.15293698411623;-1.82959800371526;1.08439137821595;0.0750549028840488;2.0030684191374;-0.544037343807676;0.86992026556541;0.771370586950052;0.455360139691962;-1.24475972562092;-0.131674516459722;0.796046168621084;0.434862013028186;-1.37907180236753;0.999952082321913;-0.0614638034003226;-0.616994551847623;1.07125718764127;1.30781784533541;0.254842692328152;-1.21961730836154;1.50157344426698;0.676560191101435;-0.667884079823513;-1.28588653278982;0.300044485236533;-1.120443880023;1.69318428865453;1.61679239616066;-0.0876026117188874;-0.482692737213378;0.766322213832527;0.915364328602151;-1.83428726817165;0.359924118451867;0.335266344710024;-1.06114959089832;-1.42251180490043;1.07944793338234;-0.995906825441159;-1.34105529016618;0.457006877382588;-0.0741978839292707;-1.62619452725902;1.05000341766548;0.795755118675142;1.00483464797344;-0.234172602877457;0.664013314214031;-0.180781140364201;1.01320168124999;-0.349172831633548;0.897605594534283
0.134541578940569;-0.284925924166877;1.36053337126186;-0.29598449129994;-0.0359779425821231;-0.211899594194875;-0.284724657885938;-1.96829985487438;1.62765773698654;1.53314218852319;-1.63689611800533;0.60555504424588;0.607636501480243;1.11650406579809;0.861383258850539;0.685540839291641;-1.13873639335499;-1.85330779048169;-1.06937450527867;1.80037752552071;0.0937381309499752;-0.503241062198106;0.0689198303099243;-0.412720725703873;0.249983589114583;-0.0759966718317982;-0.67218994032285;-1.42450685807323;0.799754698501002;-1.0299525047941;-0.147623095467496;0.951313916939434;1.32712614289355;1.79760071894067;-0.906741052627677;0.219195152732477;0.386425549369336;-0.840402168463595;1.22806343708125;0.582631947940724;-0.143045092246547;-0.663235243545446;-0.905669823725285;0.935456285218723;0.0576073224422458;-0.553358987824288;-1.07878304403236;1.28036885535554;1.17887469598854;1.25731938393154;0.258029228151709;-0.233156870124124;0.0135141940999854;0.0413305051344577;-1.36015696017081;-1.23614295905007;1.49462031864301;-0.104955711352094;1.27611458498388;-1.47582969028499;-1.78663452166378;-0.499546661101612;-1.21368021812492;0.633045847774155;0.0153306960159958;-0.683895210998342;1.07185516851553;0.704851913933271;0.474612650844668;-1.17884973236821;-1.71593614368731;1.98233402839644;-0.614688649863171
0.468208345219558;-0.0764443121114508;-1.04738473731114;-1.0905354579414;0.894897382715636;1.47085476114565;-1.2150052978129;-0.428133428260228;0.438074788873006;-1.11209501213856;1.77756699960922;0.109413151799096;-1.55673253700962;-0.953357066769642;-0.444965198855019;1.41975328427123;-0.863834630551085;0.504371833173419;-1.18194289084496;-0.201320371149016;0.929586425935612;0.664940967900398;-1.06192413463375;-1.29850587218646;0.0349695828812224;-0.472747568975761;-0.821391155023933;0.542170835128474;-0.164973634135275;-0.649684243851682;1.08625312501083;1.04303954707305;0.908990530841809;-1.24998561458238;2.15248597715735;-1.54868186615894;1.78821886274155;-1.70414561193731;-0.77552199286887;0.100322782833836;1.39068849300022;0.970311117054081;-0.00595679796843417;-0.870959438378659;-0.859291629520911;-0.534948275746019;-0.140043362998428;-1.51313263497736;-0.379704162369726;1.58765430694644;-0.101949561815917;-0.0490476411332233;1.51913401007805;0.189083564940185;0.167110460550488;2.05050715126474;-0.613357254965365;-0.843958804463731;0.564628419999921;-0.0872680389209654;0.827620834584932;0.294678029242596;1.53764964551286;-0.531543019449396;-0.197687380470705;-0.913857922456068;0.928127179376429;1.59699484075905;-0.744390790260407;-0.103907051589636;1.61043039421551;-1.17994006960839;-0.107200398468263
0.474464147767182;0.181871079638319;-1.26324396917397;-1.15871257149059;1.85522004606608;1.50610512264601;-0.948922461826091;1.5129811345582;-0.751614968607783;-0.780713308893623;0.314605553458918;1.57453534783085;-0.660171726468511;1.58874296002762;-0.683249059580001;0.284642138939018;-1.60193599324057;0.997612055593047;1.38091530818831;-0.423549223506902;1.05106674846186;1.54618443226546;-0.542526579054808;1.59249517712256;-0.534786886857384;1.29342720863414;-1.54137474915294;0.107345517482604;-0.0521323583692683;1.30238292807893;-1.16903975848984;-1.40244742489518;-0.77683278120291;-1.26379604711063;-0.793044280729695;1.83255920447782;0.177935949189752;1.37799856252902;-0.152971746168652;-0.481635354766841;-0.376191210862834;0.536430537925848;0.0456208590830868;-0.374977120404591;-0.588601166200449;-0.385548374980818;-1.19004043894866;-0.231968792968539;0.433759821199473;-0.428050501228338;-1.05081872240361;0.94557864287324;-1.3557597034861;0.865680338491025;0.650566587839935;0.775059049826957;-0.487232805431323;-1.34682369504522;1.605843677805;-1.12850421871846;1.34157913170255;0.772418867576177;-0.186533339436648;-0.0747764763966829;-1.29003267280412;0.0343729497872083;0.832807733628604;-1.21834262249177;0.209177831816647;-0.762329614439596;-1.73323148305485;-0.822457877823684;-0.338891453482988
0.261289785353745;-1.64049167131273;-0.665508280959962;-0.138892030445605;1.61569220646504;0.739456109487199;1.30894214529673;0.795248448159426;0.307535946237768;1.74225239680468;-1.90454257636416;0.495920040732642;-0.110862016090058;-1.83228672944128;-0.121003352338534;0.404224436875208;0.341882460134484;0.746259075389074;-0.00565340742587758;1.23452773502036;-0.825334923460767;0.386479249156594;0.780515760177672;-1.36481488055308;-1.59903793307271;-1.11440035394927;0.83901663638567;0.626627379070933;-1.71495936411394;0.908744241949421;-0.700908942729334;-0.463722716254394;1.63971693982215;-0.312879948573;-0.0177290608298513;1.19521645852848;-0.671537020317183;-0.425628679383189;-0.644953125952385;0.0801646951088543;-1.71351328506269;0.0221318961108357;-1.01615283170213;0.768819012513711;-0.0538781116724952;1.39401088596311;0.898733215102587;0.321653893934926;-1.04898040618882;-0.0553371199420933;-1.77020194351466;0.316659395990393;0.780503255229507;-1.24293886545452;-1.52293748008159;-1.39034193830176;-0.338980665248606;-1.16809851252233;-0.308247597839805;1.40565211742992;1.28488984750364;-1.1528511447716;0.698826433429081;1.84717372809643;0.570417284085007;0.153340739416941;0.210568757974828;1.59918501440563;0.153196091947445;0.990743620195779;-1.18522254565735;-0.850601791872326;0.0481129895700139
