1.57627989836069;-1.46458645358893;0.896325998228541;-1.06862302811772;-0.556358818546548;-1.71322043395038;-0.631453826533251;0.0815979764454685;0.00398724607431815;1.8342906336935;-0.0889201073368646;0.149612317402119;-1.73076652649996;-0.505261527269074;0.438990476014527;0.887929546288712;1.22488000577606;1.01986571929236;-0.681044805252951;-1.49552665187;-0.513070394008963;0.559349999724834;-0.271252304450934;-1.07636263596602;0.280151311897641;0.387152504288899;-1.57182040441739;-1.32873574486053;1.58075242496444;-1.80086713090894;-1.89121620629688;1.30098920086388;-0.506759963672721;0.464782612248082;0.975291113840461;-0.724109406173557;1.37277939410454;-0.764890673212197;1.22847781235251;-0.564442529233028;0.891755058801831;0.155855270477644;1.05166819041275;-1.07671669398008;1.33734598000085;1.30825693979738;0.738681105570653;0.972865075209461;-0.541234219400298;-0.988510235284363;0.677859074599889;0.208346766045371;0.450241853808558;0.693684779418691;0.0817731566222777;-1.31439541612681;0.705887115851002;-0.0842533697020374;0.608953442620292;1.23305713542567;1.23208052400749;-0.96659145495536;-0.101974975169544;-0.341425605194137;1.48227146508745;0.593651421099963;-1.39510238399403;-0.292363279214878;0.263047961396762;-0.68797195712131;0.643318239027669;0.415651413671042;-2.00925481806307
1.23224331726032;1.01871383763359;1.00476947227068;-1.18024348924825;-1.49139173541085;0.884043169012896;-0.795272257143969;-0.466333883327978;-0.976126488461853;-0.022204499438427;0.356734697999378;0.497614117881846;0.688510883771191;0.814833477668404;0.882143835379117;-0.43460697242503;-0.331254152339791;-0.197179808660289;-1.17792575789825;1.37203921293464;-0.0530368617056288;0.392497623122134;1.14899079285319;0.833520764383938;-0.710342473889697;1.65860694984946;0.809301230872774;-0.668684215418934;0.748875190675196;-1.6761190223259;-0.488713576671166;-0.912192025843574;1.45828624758164;-1.50311290176811;0.335977916077506;-0.528416800066451;-1.23478783256869;1.52564780782488;-0.835054015744791;0.390823498142614;-1.00607982241308;-0.801784012440678;0.304231808000759;0.71791546599198;-1.07210557277452;-0.935421887697041;1.39529380964878;0.818771988487665;0.975651097092039;0.771666863026844;-1.25070551445749;-0.67304611877206;-1.65381966244944;-0.831832186626917;1.41564973761059;-0.503398809973179;-1.34029255637924;1.85910492594035;1.28315436434635;-1.67877778328493;0.765811786800035;1.16972339697806;0.568231875528379;-0.238199559411339;-1.51034213811592;-1.29101322114455;1.18174954717689;0.750234353866533;-1.14096295520637;-0.412691710265445;-1.4329795570826;0.467841005525914;-1.1167097089153
0.355806610214045;0.596169152450511;-1.52170177258731;1.69224192976701;-1.17155718979883;0.266090816646532;-1.41228885529743;-1.74592087944941;1.4298038230768;-0.767458144216079;-1.42586804769939;1.59636045422364;-1.34262775276884;-1.01590688956918;-0.299442477746946;-1.4477294198061;-1.45478578887041;-0.771736103045534;-0.770064844662612;1.23087485473871;-0.853496488569674;0.637796893642119;-0.716219519430199;0.769596492885454;-0.74826388097104;0.124462206030411;1.58724215731918;-1.28581606987414;-0.61641604647975;0.718843829517459;0.309967263165434;0.19980287449722;-0.332661887214427;-1.66642904355078;-0.316387876749908;0.220354357538403;1.26010779776216;-0.358669585184686;1.17143091500208;-0.726284478050523;1.05710299207615;1.57545237393021;1.22811471857313;0.119393000999236;-0.353258283926827;-0.983295418353735;0.965936673645479;1.43275216941015;-0.394943198413227;-0.42699564106188;1.56443538493167;-1.59987429332275;0.799158031775321;0.421973382512441;1.35266770173982;1.35379641223508;-0.766342597657872;-0.564890670223254;0.500965111054338;0.324293818352531;0.20227226613054;1.2136247864459;0.745512107154595;-0.731037754730532;0.601057814891811;0.153830565632906;-0.153211361891605;-1.77158836532737;0.804252745395926;1.31246500594584;-0.766247517123497;0.712756126941478;-0.562861699893192
1.13379906294626;-1.49796242392806;-0.824527537305765;0.945933265893059;0.739619629622681;-0.729558434548971;-1.89443645643523;0.221735737653673;-1.65918663044648;1.01341427910945;1.36451124923142;0.500729979623089;0.0395711386533529;0.793897670445445;0.356194963849386;-0.819985561250723;0.54364858988589;-1.12221373935761;-0.032987299468288;0.488393492177539;-0.852502690726498;0.925044446235794;1.61795367588996;-0.982288102750112;-0.368051331862237;0.783980445563839;1.01668891875183;1.30001147642841;1.11708522490263;-1.84593504219758;-0.860242142316452;-1.242067687924;-1.08626611350693;0.63717389808787;1.72551769097644;0.0252274537904116;-0.0903771811741992;-1.33173630501191;0.538654758093932;-1.21653941720205;0.436550780308142;-2.05416414902627;-0.0662562798484627;1.75912283223381;0.828438955986242;0.0796916770144143;-0.651204789207687;0.716750145510359;0.596851434893285;1.34121451147988;-0.804437993693404;0.276622476150283;1.02781309151898;-0.923733052271059;-1.66747075710542;-0.942197115884663;-1.26737359872531;-1.31357514965597;-0.855317077976786;1.21235499028424;-0.0308243426207365;-0.813797962196993;0.929684625858471;1.5748352064152;-0.431626291277015;0.484794458246756;-0.336603051999812;1.03168902009153;1.45805038310517;-1.06780221980822;0.355641021391889;-0.301038948384878;-0.263477257143906
-0.155515451875368;-0.985306814500455;-0.978183496032251;-1.01740547743303;-1.4343353143195;-0.333485506704771;-1.44025934638728;0.286266126737478;-1.20379256708141;-1.07435750615935;-1.32775729952769;1.72347781711233;0.797186483362724;-0.359314877621911;-1.67676346833601;0.519264471402648;1.16824923637842;0.210761962488981;0.00861131199091092;1.46307307454292;1.12256848645338;0.762460752324232;-0.18869210414743;-0.592008132868251;0.541582333709466;0.318594576986318;-0.886846400697192;2.09370489669546;0.13659906657937;1.56297860332963;-0.0304459916957785;-1.08214967022452;1.05740266731505;-0.842265044004264;0.508959400378678;2.06792420335132;1.84381231357183;1.78099502609035;-1.16022037174565;0.601516772636508;-0.391477687307642;-0.397120671147988;-0.561780561645469;-0.638546898585292;0.845991848254112;-1.65511952978545;0.739930110978982;-0.351773339631752;0.310166895048308;-0.138976883433887;-0.349974058863768;0.476292454960931;-0.916783084075142;1.38398493052324;0.851482304053468;1.16145213869203;0.961802577158378;-1.03357723331847;0.319193454599117;0.136938912678899;-0.620064087365909;-1.06464663810036;-1.07226259431294;-0.537467616729867;0.425185538971696;1.60970260024908;-1.32561861624636;0.204269684109878;2.06001821573336;-1.13760043814243;0.585783962967709;1.02621852867624;0.0922273181524095
1.46487523207142;0.215492835986874;-0.352308358533143;-0.26272696357787;-1.04460846370673;0.493682322656851;0.014237199334103;1.32461400149669;0.937309580066657;-0.230870125990689;-1.68816182202479;0.672551191996783;1.60104350254228;-1.6690303786059;-1.9537398368003;-0.155985904414918;1.02059684406206;-0.789983188758294;1.4482042979295;-0.163297697881958;0.521007684826433;-0.14839949668653;-1.41633273637192;-0.422795130527588;-1.64374501926183;0.350902775789055;1.29448637566509;1.23680332519588;-0.888714140678299;-0.220092881063631;0.190754855213803;0.944298114786174;-0.276055950239931;-1.18921340035712;-0.867474022123751;-0.969597970887239;-0.484551803330331;-0.873119631273612;0.296491431069463;-0.0258660792196188;1.41539638986401;0.426411858606446;-0.541986744703321;0.939449139494283;1.49760087582626;0.167424754369509;0.32134138129517;1.23865565136446;-1.29143226367996;-2.04277380136804;-1.22851640370215;1.342278474908;1.16366132328138;-1.42060064500021;1.25583548909597;-0.657914986761716;0.0543309603654453;-1.57717110884597;-0.573860725174215;0.278415527736628;0.839071598811288;0.71742227492016;0.159751720839122;-0.0380392124991091;1.25100431464224;-0.510232025845684;-1.53562769906116;1.0126598475218;0.853739919961707;1.40413396220089;-1.68717031376761;-0.0463649295853256;0.640849682393945
-0.0530634767633784;0.456445811779598;1.50371218504339;-0.995568034921033;-0.392170936380163;-0.716712485068465;-0.254239682814883;1.50717792550311;-1.80178777619372;1.09098781629675;-1.40268615599895;-0.62344542600866;0.533132057889209;-1.78652529730706;-0.845869460711017;-0.957813861658071;1.43202527500469;0.705705744433249;-0.812277470113005;0.994643235316661;1.39808068645218;0.819181964949651;-1.00904419415154;-1.38824924487085;1.0361601619786;1.03602378574471;0.194095088913387;-0.109916143949125;1.2109142163536;-1.65593104410628;-1.15630758921365;1.6540726495556;0.0272616450286826;-1.10977248365968;-0.784910742747588;0.451573344008308;1.23652786890414;-1.25455460107207;-1.65874815031635;0.567437696786236;1.06919313334911;0.369869510777742;0.344521869666005;1.20534079599742;-0.659938352064131;-1.36313416849006;-1.06731199921802;-0.678734668771423;1.08248523716643;-0.218380227446263;0.956646562317136;-1.23208011792603;1.07493568649355;-0.0651697377187852;-0.0617541012024344;0.576414597319885;-0.437894132283298;1.32448844944525;-0.581109451598773;0.472593544965408;0.955167500755739;1.63486840025355;-1.35000063785277;1.61727794942644;0.390903844790713;-1.34034322778723;-0.0393298460973091;-0.552297782236328;0.957187690427094;0.916633370343666;-0.782648754020186;0.391618664878238;0.452739885745796
0.567286679051256;-0.918881833092384;-0.272875252550398;-1.31308865946477;-0.447335786222489;0.372275079317859;0.765319476272315;0.4813949514165;0.135265218094655;1.42609079574737;-0.354808072628878;-0.688414808602201;-1.39498161813629;-0.986120712533089;-1.21408211930037;0.461958394188377;0.497774032248445;-1.04846753218683;1.47087899338118;1.73691859663427;-0.145029609383821;-1.65041942766685;1.65119365717487;0.361475529203388;0.825573594964226;-0.885005893891891;-0.716572227242514;0.667719632225829;1.35092057936463;0.254083759678558;1.94029100520594;-0.669630250946804;-1.18547188773386;-0.269988603585401;-0.791677800603511;-0.365125706349274;-0.158795556936677;0.539507136467233;-1.19829757970563;-0.45777188612312;0.796523219498069;-1.53674980910428;-0.520934887228737;-0.684869210488128;0.801717057729406;0.910141252441749;0.484514542228906;-1.59465614178322;0.37490556233817;1.82958426593344;-0.334199712003075;0.740920932080179;-0.770544283978665;1.62474673891543;-0.31154785920284;0.622053264928628;-0.428495649506763;1.51887248709193;-0.242774193593388;-0.843121192239164;-0.171854787020176;-1.09040451312806;1.11919578898463;1.55719250576652;1.4035522041097;-1.05289008000356;-0.954585523239965;0.907694009543493;-1.42009741730498;1.09852977598876;-0.602407036731718;1.85370478773227;-1.58345480706312
0.0684404577637413;-0.95142271107836;-0.528577944138111;0.400990327857565;0.361923433482798;0.924832557895651;1.51190433633206;0.141321612704865;-0.826499665425158;-1.38158797583172;1.42738830687438;-1.29184350408298;-0.609371143132543;1.63224118657287;-0.868876889438927;-1.72802248852283;0.279082880909164;1.68306459148491;-0.00267332222219353;-0.891157368118811;1.28774036044066;-1.51135301827045;0.347752260886616;-1.09762129112631;-0.276196693881956;-0.309832808277284;0.647098325164711;0.687334502456366;1.22977521015888;-1.620924441403;0.987809231258937;0.475794119585326;-0.497838355800558;0.197752980599664;0.872726354098818;0.106998529767976;1.56751279641127;1.54610464661776;0.963214047705116;-1.53692890857289;-0.227551363839839;0.29354603400552;-1.37054225935087;1.34313092256577;1.49367467385876;0.983474067534194;-0.307480414963243;-1.43622490001435;0.987413478465573;0.766361888859921;-0.297154944124604;0.779268665570693;0.648837456764469;0.850560500755743;-1.01632411705651;0.107956690734368;0.441464666355879;-1.15023136301887;-1.11954306916088;-1.46651796791661;-1.48808468618432;-0.900436388408326;0.662688277724345;-0.957709679035325;-0.551358433589978;-0.985719296375714;1.15635532083269;1.06526837388868;-0.924352916655422;0.514160893015859;-1.42589844312711;0.6040637163195;-0.967898693384358
-0.54105019281198;0.922031212790199;-1.36830485738861;1.53108730157897;0.573936470854382;-1.05630684281844;0.737777010368444;-2.05976373583685;0.310236563957556;0.703650998032831;-1.21712833456681;0.0520340889045611;-1.92445965601866;1.53070247372218;-0.338549170823931;-0.874977990331458;-1.07122600452904;1.39834066199584;0.909488843138688;0.702515469200442;0.482524355393669;1.5389107558775;-1.44913262449829;1.45815606355338;0.856013441242145;0.0181738660262313;0.672590491139229;1.14051528915231;0.127604897751807;1.40597546279572;-1.47382584571185;0.161485886080949;0.618277090994596;-0.212050584565529;-0.922349068117377;1.27402842228644;1.34313476155555;-0.360328821318721;1.30236906447459;0.765776199017833;0.0403050409642555;-1.72886560229724;-0.169308839102197;-0.902975514958183;-0.198555170826658;0.31389757607991;-1.06331011005488;-1.27082145706773;-1.23507400844401;-0.374416555777555;1.6590838385731;0.610673929319524;-1.34252199506841;1.3870636003991;-0.224788375283798;0.0486135831830719;0.0655698677646986;-0.931973792070858;-1.67359912192842;-1.6769657188689;0.0108257048423192;0.802592589097055;0.109965916923739;0.58573228795137;0.472937926230324;-0.0839029455819662;1.02436133796663;-0.486144739659554;0.404987945923393;0.163987473534741;-0.137546232000865;0.449174058754067;-2.04834241326312
-2.07317435742354;-1.30884393273088;0.235153311872398;-0.572368906669953;1.06777359610303;-0.113674440935772;-0.804561661944269;-1.24991521936204;0.128653564312383;0.117214820157357;-0.766423801115419;1.28119494108508;-0.495839058624131;-0.237049532852503;0.766502740568558;-1.94382512938356;1.2614606509538;-1.06400251602328;0.561537256835642;-0.545284642351497;1.1853196298146;-1.06294046826138;0.679329597658171;0.438355558005122;1.09396783608335;0.416927400831396;1.43513119534677;0.694593016823268;0.702735396859315;0.32471160466682;0.269042368952073;1.15061630695671;-0.880349171172131;0.43262790034011;-1.04381230923872;0.879069024489969;1.27663147166766;-1.45016890738876;1.33706493314235;1.39651237927568;1.26606840681531;0.948364014556261;-1.00270224820398;-1.23652534170812;-0.773024247132113;0.865163127636382;-0.662416596135057;-1.33343832525396;-1.45184648036653;-0.305719130357526;1.16468297893203;-0.235990299443599;1.15083315899149;-0.535192563483984;-1.09377427186514;1.10445904624081;-0.587974635548308;1.39164936039409;-0.0423451829993406;-1.70660250940519;0.270038486558446;-0.0190609762952545;0.104298098625641;1.28265643252188;-1.83033301825323;-0.995523561555307;0.583987451593686;0.544711042985731;-1.03878991173896;1.31497042471975;-1.69172902569401;0.949544529947398;-0.0209645600938809
1.20623402587837;0.241573394841009;1.6875620462109;-1.29073062220295;0.644298392624676;-0.00909221175172106;-1.49940141870964;-0.361671535307903;0.770420982357589;0.64207082252324;-0.274602222741719;1.15869954295853;-0.673482833442746;-1.05362853905676;0.945334439382053;0.0325500315919694;-0.41132631801139;0.22418922735609;-1.45387640285494;-0.468383384903117;1.0903982144264;-1.13582125492732;0.0031493879663923;-0.285984182975391;-0.963579091778687;-0.925949505133564;1.90842167301658;-1.85210026354299;1.34455727470385;-1.56758860009415;-0.943274962176402;-0.315744933754198;-1.25208300001121;1.34810899963589;-1.14141936544252;1.43368908104754;-0.568061043994025;0.92432785069573;1.13752846678537;-0.358757919390052;0.421841134056022;1.14908850236352;1.3250634180651;1.19008091691555;-1.47951742800424;-0.94476124468355;0.737606901684015;-1.17745203913621;1.85792692141728;-1.20129834480865;1.23332451583765;0.381062936148974;-1.63067364488565;-0.0588585480219158;0.873710251990573;0.255786101412767;-1.363109033702;0.15334069922818;1.39305448548323;-0.00726952124465458;-0.00116622016260324;-1.30547453406245;0.558184084758606;0.81862951052147;-0.0277751407659038;-0.822564968676812;0.6330093524581;-0.725251425986357;-1.69807274340158;1.32376546595067;-0.23804802476175;0.0234721140388234;0.245055595323536
0.313297477425254;1.40181804628896;1.16372711471268;-0.541708186604103;-0.389262662111441;-1.0045249505561;-1.3043738918955;-0.76373881156129;1.47567477665754;-1.27627903517958;0.376603417082542;-1.30768176266729;0.221211946180244;-1.11439152755444;1.1939169989471;-0.561456108675457;-0.0569662115546312;0.479784967384419;0.347275660007508;1.95358206304243;-0.967988283371404;0.937972432436532;0.056810834926233;-1.46594715999958;-1.24924527919302;-0.0627796666359477;0.818689899325834;-0.0111162694219368;-0.604889999198173;-1.61571067188683;1.18359059772762;0.665845983004195;-1.1760100268275;1.88152720551146;0.0410977854040224;-0.675327674556461;0.877792393261033;-1.15381694603277;0.546844019788647;-0.991161694451351;0.723895171737118;-1.67608095196009;0.487328020902081;1.359061994062;-1.57984933344981;-0.478759345652544;1.27608286539843;1.28328262271625;0.792019915644822;-1.27540564698671;0.0737283123670689;-1.65494776638143;0.0819249454267153;1.14588939212432;-0.883318855825746;0.757199536173142;-0.41628889550114;1.14685593506681;-1.40992653323232;1.61027189810443;-0.531246677833189;0.597476864955484;1.28096333629418;0.0810217134620049;-0.640264000075152;1.26204299699312;-1.16452311552642;0.248119201676442;1.52854173456694;0.00364854730120521;-0.017362430528667;-0.413653986440794;-1.05293139584241
-0.0863062324293728;-0.891157784644573;-0.699798279174145;-0.904392809279622;0.504338988403005;-1.03142578326993;0.751265326729764;0.732934273688261;-1.46483755235502;0.399708409149425;-0.474388561532698;0.0121089619825862;1.47665671846752;-1.12925405426981;-0.134224574378503;0.858920523486824;0.53491438546102;1.58087603888885;1.94562003838554;-1.36711675865006;0.695944512398091;1.01058492633663;-1.30849803406239;-1.17787742093913;1.75296382666723;0.69003308319449;-0.600438114183847;-0.508271977064031;-0.768543379309606;-1.34461868452022;0.0221756857170362;0.214759311509884;-0.614448812711147;1.94702054420105;-0.94660924799928;0.389392141126898;-1.46396373267485;0.26359118445868;1.40676359703989;0.483071595761023;-0.0592471114873394;-0.358302715800809;-0.401333290663685;-1.38185628265613;0.528826797185009;-0.521605422129739;-0.39686005190581;0.498906425282861;0.771565455759474;1.15768053419202;-1.31370976965146;0.377843158761657;0.535024527922439;-0.695280720102754;0.297483452294785;0.497013464735201;-1.07426865296629;-1.70504091395923;-0.724661143585564;1.40205174825428;1.45408616789149;-0.426806693162531;-0.483604831461748;-1.74511132688;-0.972809156812488;1.44890576194813;-1.18319386684627;1.24460170222254;1.40858086505684;1.25751926115877;0.81990243230005;-1.20213270408497;-1.3951853732719
-0.466585633475388;0.226020806583913;-0.480879419281884;-0.0127722808152307;-1.57229762771777;0.232996343872916;0.530636130645177;-0.40863959121855;0.65844266507978;0.454697737500845;-0.465108646772113;1.5670297180842;1.30307536729017;1.56494158990092;-1.57843799096645;0.208569499597637;0.401243271039066;-0.242041851435484;1.56007948259249;-0.771627232185203;1.7042063506349;0.55130533988163;-1.23628523303098;1.53529183204281;-0.678835019892517;1.60471672559943;0.754846343112174;-1.07608974348323;0.175398591408979;0.681643768051596;1.23663945741153;-1.04551904875409;-1.67993378486471;0.024670004299226;-0.524286092621917;0.925227798140285;-1.1820396011358;-1.19910644810785;-1.16136351081233;-0.217841433799519;0.738903194546211;0.156999020629616;-0.509140413690748;0.763368374585987;-1.63942093163387;-1.39020866274982;-0.816997787438389;1.47183204015501;-1.40846350254889;-0.305769518923241;-0.295792273577796;-0.300711762352927;0.817169710753738;1.35961936192043;-1.60462085810444;0.933998438782061;-0.414594406787953;0.0968356953427587;-1.31792645925579;-1.33084237393519;1.42413737921514;0.126107815807006;1.47076412771164;1.54390528426173;1.22181484965568;-0.911792916542597;1.38481362661951;-0.498079930645148;0.887283904207464;-0.55961084652924;-0.167010305027727;-0.196442622436575;-0.66700347684339
0.264563845736586;0.811557298420547;0.134067822549858;-0.312724026899227;-0.304864783387377;1.22024797219814;-0.779278396321019;0.706373001455899;1.30930230452957;-1.11295176897364;-1.21895076819945;-0.413082015842145;0.0298475706488486;-0.305683093859883;-0.991282771567508;0.221908306529454;0.481336083446017;-0.70730713962857;0.490632083341332;-1.55006510360663;-1.72403222574879;0.38991805091263;-0.971674372881967;0.910856973261951;-0.0689083258697621;1.58959903357789;1.29107221370158;-1.01434871910636;1.35823975574091;-1.11793918875756;1.02268028079044;1.68172304081568;1.25100566293649;-1.14047140608923;-0.861017640908412;-0.781104686521272;0.429236227604016;-0.748667234903213;1.95761215178985;0.21060519647411;1.40625005322305;-0.0664710313096733;-1.64945568918448;-0.279430528276658;0.321998539748998;0.123731160350094;-0.297857629264022;1.07872134243719;1.11645299356429;1.2028829543653;-1.3201738965935;-1.67091086869622;1.07242459861912;-0.469309673105501;-0.95156708708627;1.40674678512674;0.0585331205607596;0.994996015311738;1.58186593040438;0.499880976550938;-1.39207430912546;-1.18120597267228;1.02869897206171;0.590188783711578;-0.347370984526151;-0.840798641919921;-0.361465652457446;-0.659750298992453;-0.915593041093322;1.99887200165981;1.31573658931345;-0.81326462374544;-0.525450029209336
-1.38197226891635;-1.15211312866405;0.156333902435807;0.318367139220803;0.982447538249387;-1.74801450905786;0.91648575605975;0.00309365968110908;-1.2546826350301;-0.169118511008069;1.54453634219821;-1.6452477455788;0.943812413853752;-1.13179377361421;-0.0508239878774112;1.25501529074325;-0.36054148192432;0.684450943728571;0.94839174527495;-0.310251115992372;-0.359591458249941;-0.0989461069438189;1.13861724575465;0.637936589799229;-0.670492898535438;-1.6069648240256;-0.496527902244657;-1.07563804274062;-1.67923274259209;0.297025988072381;1.0878164441564;1.79909596191447;1.36669335091511;0.70683330511264;0.621892397033733;-1.00513790225424;0.520424178453518;-0.750677465826668;0.864085313342645;0.790809621056818;-1.30982917163828;-1.46966609388949;1.39248048745441;0.530925013129422;0.858902295979483;0.2651245741972;0.187423439832451;-1.26287318704464;1.14444769236022;-0.383708526099158;0.781023000344337;-1.02136304891668;-1.09207073298575;0.847553021681192;1.31579296448599;0.107465343247814;-0.549514107691167;1.57114427110703;-0.949980428623604;0.82492953722509;0.75290945624545;0.493199887465213;-0.308488465109737;-0.127109759985466;0.59317731271645;1.69293782135488;-1.30884482105839;-1.57235754392276;0.234551607738825;-0.46352355521997;-1.06658771577582;-1.61148081872346;1.52885331489243
-1.5028400419798;-0.285459547000122;-0.407032705643353;0.499877718880161;-0.954922740854323;1.24935226021523;0.853173494237355;0.0355974591539125;-0.567293993892451;-0.741868310738103;0.310574592061815;1.17714405571063;0.115316560475035;1.25232827131937;-1.40013357467519;0.84977096749486;-1.1502097149001;1.35512741218903;1.04939415821276;-1.14014312535817;1.50047437939299;-0.993719228275658;-0.151257667143178;0.423930437745095;-0.0830550722358878;-1.85281704362678;1.35046493933092;0.294818156686512;-0.00817350139242886;0.191586165439902;0.250538944227108;-0.64168645346759;0.759931317435483;-0.618028567247621;-1.37249692362385;-0.153553402207511;0.294933255969643;1.28520357437269;-1.27932774854997;-1.52869105856598;-0.028385967524041;-0.54027232025235;-0.39951861852567;-0.963852407605147;1.45372117539709;1.01238957218398;-1.13708762456284;-1.13884939761096;1.48833058783946;-0.608593124363354;-0.0346596713696152;0.00760930076354177;-0.00556593032877888;1.53069417777521;-1.40386148406817;1.83826507969796;1.30324290871671;0.687107883042099;-0.958772826520303;-0.905695963186615;-1.25641108872459;-1.09567918893776;1.92753257156779;1.48579240328888;1.13575786981757;-0.73082907598486;-1.27977059584196;-1.00934560125604;1.05622637195199;0.736335208240198;-0.754666728039867;-0.974803972563545;0.662050269636194