0.824125262061334;-1.02444884092033;-1.39013621828498;0.244741975036993;1.30140177494959;0.067857542913025;0.668494409991468;0.142531216186313;1.37642928540439;-0.972589411389136;0.514556658167922;-0.592879283894817;0.621221615911943;0.666660465493979;0.382244567129765;1.59046380191675;1.64015017862743;-1.45618393008058;0.624629813650496;-1.31013277449875;1.18358393493381;-1.44380234869087;-1.29638835507292;0.73218293695794;-1.09076696253438;-1.16333639586215;-0.13964930773741;1.64355977373803;-0.119162241233381;0.997612811787818;0.908982226162408;-1.13129656114416;-0.845595378158932;-0.934455918729136;1.13041141703698;-0.338981237226318;1.38813851529828;1.20667822786876;0.740343350670391;0.729312479652436;-1.41250969158896;0.289551787257609;-0.870926768422249;1.25240638185069;1.2113996503377;1.38438842329035;-1.03429393838853;-0.898284268964962;-0.256918089046496;1.00752051093692;-1.32091646902456;-0.860575480630337;-0.297573939413688;1.47695425198593;1.12370557231014;0.769330596106715;-1.2266575004929;-0.47208762209858;-0.16308807707412;0.966141156166244;-1.29109016399506;0.675166169397785;-1.2369035572258;-1.11978054102892;-0.231340104407202;0.147256204666588;-1.24588092038138;0.0570805199955863;1.18648058160135;-0.777371210289409;-1.29627172802702;-1.06512506388682;-0.546295747606627
1.53489987231681;-1.97018704349116;-1.02693812630672;0.977052917792694;-1.37723406592271;1.08864647691344;-1.28949355022528;1.50587543586927;-1.18826245610742;0.172231403942134;0.317197471832247;0.670335290769631;0.0162414090482035;0.666256399430114;-1.10766539039035;-0.79264969126693;-1.66194405116243;-1.0345110960232;0.124271894650931;-0.460105859718535;1.39059245190387;0.315120524511512;-0.82781575399063;-0.273412509922974;-1.79566140402029;-0.324299667259859;-0.824252296118031;1.04177031118557;0.359266934136947;-0.824347315558215;-1.47205362425547;0.652776259730638;1.35485539201766;1.28516716181987;-0.53643335054827;1.33118908202534;-0.0329519378417202;1.29261918563275;1.26870725384674;-0.298111180590795;-1.30359767211304;0.998294388905402;1.00296480019488;-1.76655146964373;-0.437932353210771;-0.651519324838894;1.06114203354279;0.862220580835793;0.976234074821143;-1.53811295322533;0.676849753216849;1.46130419388651;-0.315743329847236;0.544043254322616;-0.688475360031079;-0.872388720327797;0.517256883141181;0.906102556257968;0.68054625367989;0.606693773978857;-0.17926929510162;-0.671635688769137;-0.94555956640077;1.2957130320925;-0.447883039935489;1.32404938474332;0.975108071393682;0.390702419870049;-0.889478318154708;-0.779226299773972;0.899930419216503;-1.29493506415347;-0.643590177228222
-1.16568128563318;-0.743375504428486;-1.19585181755765;1.48339653017396;-0.647860860770046;-1.42427751982805;1.02580165415431;0.78381611402482;0.481929226398065;-1.52354249763607;0.313508353671331;0.667731699745641;-0.768500110977062;-0.617992323180094;-0.776148074398849;0.38998777238921;-1.25235467056392;-0.773019144121168;1.23147222137859;-0.97545221637514;-0.925369707416434;2.05401636704311;1.53943767356483;0.360114528840016;1.87961567430747;0.850779194876047;0.406205723845739;0.541944823933356;-0.916919621476496;0.167413252398962;0.171185420377307;-0.271777684015215;0.388124787196254;0.521612718270569;-0.231374364342181;0.208550468693341;-0.574995390985368;0.323781208650676;0.0861733108921212;1.25254097610575;-1.42373566699091;-1.25581253968363;2.02033819951633;-0.230417171181254;1.42029054357149;-0.44875026056573;-0.761070869538052;0.8653906639508;0.673613200947864;-1.07858952936245;-0.720066867281263;-1.08883697286271;-1.40939844706433;-1.40357861915744;-0.800464727665181;-1.04650158009993;-0.109617105416959;0.617229726178689;1.77697692844285;0.674556016930261;0.342712828902562;-1.10540819714039;0.111470708139978;-1.27474905336224;0.478468154562977;-1.00397898967479;-1.30965811481195;0.883083243328723;1.78657811373844;1.18849752948416;-0.62428186398676;0.597060193361758;1.31400361756307
1.64317443146079;-1.2226454912532;-1.32519599977801;-1.58345471996991;-0.0725512332697845;0.738893892045604;0.413491670373695;-0.210054505057327;1.26190489780513;1.54692538196353;-1.47207022246173;-0.840435669324602;-0.516231671280928;-0.622751389152851;-0.0535375762235497;-0.462228414172605;-0.903400606156051;-1.33587851302263;0.623978485163993;0.3968694595615;1.14947085950507;-0.820987353292971;1.38448576513725;0.471634577162446;1.25477852165257;1.04460375084073;0.496951541175005;-0.863560118017266;0.230688387268111;0.85984834912391;1.21343264190396;1.26614933415247;0.515282875797647;-0.429556655357431;-1.4378995809894;1.43298503265835;-1.21387860287839;-1.16973284888287;1.40895760210031;1.23004914575671;-0.709554005858692;-1.04538691947479;0.468140484767245;-1.07710376355112;-0.273394808264346;1.16288882376468;-0.909854733590869;1.18084152610016;0.34561120572595;-0.611742704041398;0.615693678579656;0.527693426780537;0.264542142308558;1.55452109187346;1.42583794495436;0.85139872225768;-0.945621792904758;-0.135321113454768;-1.1767237781368;0.544354479375166;-1.37082071162548;-0.33571127410512;1.22076657116025;-1.21070651381486;-1.27927032243651;-1.07671009312852;0.305790918363436;1.57483444756219;-0.797614870659535;0.174986854603787;-0.861112873790292;-1.34643081976927;-1.08332665163726
1.30381051966752;-0.37311437606108;0.795567812020058;0.57039303475148;1.08196510857403;-0.761153248875526;-1.46244749295281;0.53744440478662;1.22025374724421;0.656244567489115;-0.656570328863045;-1.29895635784684;-0.82481475338583;-0.485658523579743;0.838706470446459;-0.0376233338077415;-0.503517805017943;0.992864272765065;0.79648827331925;-1.55360566157764;-0.632763602204192;1.23151427039916;1.55316010432154;-0.478666576138812;0.24151268862318;-1.34404016087983;-0.69857005791935;-0.640822162739125;-0.71331442377342;0.563211630552634;-1.37790790643545;-1.29335633132573;0.545675617095107;0.168685038409557;1.10535770410151;0.651691410456422;-0.655161450707173;-1.04677804002572;0.0278164474625154;-0.774700281285752;-1.19158903610141;-1.34351135148744;-0.567020093556606;1.10841487209496;0.57678585380409;-1.39156837944784;1.57634860564686;1.45468692655158;1.61475171115918;0.338011383050577;1.77221850903229;1.32014594837103;0.404032859072678;-1.2826500370461;1.59468762232147;-1.48881576744291;0.0282909603024236;-0.286877628552399;-1.23223167058297;0.864893252742594;1.89198224972887;1.13294011047136;-0.310353188151229;-0.904069900019692;0.473040457213292;-0.924326014248581;0.109933465743098;0.961065648889655;0.363549213003789;-1.37409695672123;-0.943573899811838;-1.01785178170349;-0.59606419140872
-0.189063597561099;1.5584398681835;-1.13923713988627;0.0619914101367527;-1.4329802449737;0.792687766900007;-0.120716503374391;-1.26673706997778;-0.419603463252123;-0.532590667793813;0.797244742908675;0.623119595093705;-1.02121553108149;0.0838053872426778;0.0948895427576812;0.383494071961033;0.940605284088549;-1.23569362139302;1.55151908475289;-1.71931257385621;1.03383711681462;-0.986572587987238;-0.608737074721349;0.817307034308298;-1.55190689693746;-1.22247092854698;-0.266448367186174;0.300121223894404;-1.24465766332121;-0.719177470964558;1.37643994819449;-0.508868707777499;1.15693158273692;0.191939232309972;-1.48906577604393;-1.21683443791358;0.77593226912358;0.0519478969720967;-0.660075999540259;0.648536127390014;0.517998277169894;0.0975298093901213;0.384597166302765;-0.340615949005191;0.618055397551767;0.136546935518636;-0.580709653267198;0.653492581010038;1.78452765985608;-1.4464994116777;1.21887647552169;1.4763154127362;-0.835476305113723;-1.52898543604314;0.0659560946770929;-1.12659760527768;0.24307034720103;0.00166592487743089;-0.310208288629609;1.74770078264527;-0.86497046161764;1.5373723718032;1.93613069241542;-1.62453258799139;0.0491794830836919;-0.617993145017647;1.42439811142878;0.745055335680531;-0.35123543241721;-0.612382615032565;1.56577190190945;-1.03544920858737;1.38259247721923
-0.873620172750075;-0.22801253364518;-0.844625844727726;0.525585931920203;1.48530918840773;-1.48591168665895;0.249528375760682;1.16021822523114;0.918184016888785;0.427062735324342;-1.48365812296739;0.0323602219265281;1.63169373542539;-1.37510380924137;0.677647141491711;-1.54965999362872;1.40322119068045;0.448380747541691;-0.985611905393944;-1.34417425091556;-0.376328858360642;-0.342425343486485;0.831670783809669;0.118890784097489;0.0887986894869352;1.37944471560215;-0.583831690376793;0.598078454278004;0.565090998265899;-0.785095429589969;0.426192684988791;-0.902277982612536;0.302134919770548;-1.57772844449081;-1.49774830577725;0.631111744220151;-0.742438464590713;0.227616573567954;0.459592534692456;-0.157089205618703;1.2139853465123;-1.28405648385025;0.0626509318068707;-0.733900239993177;1.52376600592327;0.287606820727212;0.144510464561546;-0.807040331181779;-1.0827795193485;0.553455704594865;0.0245962775741299;0.752221874486032;0.703483818614984;-1.20118351617027;-0.0651771102552257;1.18739698444246;0.658908496251197;0.755075184880832;-1.22248618434741;-1.5534089539751;0.816511817423888;1.37004173518872;-1.06414619981544;0.044006019698074;-1.65840337644513;1.13721167335119;1.44881711586203;1.55014875313553;-1.5366289302448;-1.61273802950912;0.911370284668043;-0.483668809668184;1.70738002655528
0.937905904198679;-0.815471851998746;-0.726241686835233;1.36716452063749;-0.0593687823376665;0.353642413252579;1.57626388483678;-0.394543849156031;-1.42015632468191;0.0575005869935404;-1.63463371075778;0.956995369517271;1.44729660044871;0.149998480633177;-0.122475844271385;0.244488347084473;-0.944200540314039;1.74962255264101;0.259732437914036;-0.176421956462575;0.394203077515437;0.790836247400411;1.61960243442014;1.55487208557068;-1.62752787885463;-0.709235916543132;-1.2545685629362;0.600651865355063;0.352868872710859;-0.906825835375855;-1.10919603100722;1.41497355353673;-1.1311872161238;0.809532263754459;1.58865449043537;1.4112215994382;-0.950638976424472;1.64995119346534;-0.883487532948123;-1.1990120635862;-1.00210920430423;0.633233540434541;0.637066581225194;-0.279462705041801;-1.0549278123638;0.901035286362799;-1.31504247673562;-0.607986467436922;-0.0196296284913779;-0.283871312576752;1.19990057659449;-1.57107628307043;-0.946661694346792;1.49953496022056;-0.274196625629453;-1.49935905274642;-0.65727344573839;-0.50331293172542;1.34826368994742;-0.996561575339227;-0.0382177333559175;-0.670816690062979;1.03038811881361;1.26447035137444;-0.479732091543934;-1.27180642361401;0.441753876096375;-1.00866437285044;0.339144830878301;0.244103396970911;-0.451301386035747;-0.816350893098888;0.986681376044443
-0.243091410376631;-0.843888086674214;1.39538310505839;-1.48156476990959;0.174790501984006;0.849306239939296;-0.777475084095707;-1.05256366152654;1.00860029061508;-1.03882637002777;-1.02320641297505;-0.377135118276927;-1.18915548960547;0.613788052502842;-0.874428075289146;-0.598996238916362;1.3031501331485;0.335586265132582;1.1977022594514;-1.34118482081805;-1.5201865460097;0.520592294888743;1.30782272491521;1.2453169894554;1.02680128911981;-1.43743467384052;-1.42167185465338;-1.19162189450757;1.33146749771788;0.723367065543947;1.37193938431084;-1.46860049654327;0.286005020581927;-0.805181827519637;0.901932565325785;0.574536870988545;-0.0983456797455224;1.61587400613274;0.75869168569751;0.230290638894538;0.364561377222747;-1.58568309025072;0.51239055018268;-1.29027544538888;0.308616063887369;-0.115301821320375;-0.958599392309628;-0.263522261836264;-0.398799734368859;1.19899436987162;0.57597288770216;1.45333863023714;-0.0687443416296037;-1.12603477931125;0.764116748363856;0.858548877981159;-0.529478228342891;-1.47743222322087;-0.886133475782868;-0.0152731629993334;0.64347975576882;-1.21335152841199;-0.76179857599789;-1.34226511375273;-0.788533171092082;-1.18210425525564;0.959092444387679;1.2382589211607;1.33408807042359;0.173267636968841;1.12158202407569;1.30950871026229;1.1991271626816
-0.681214162949732;-0.0682703170994575;-1.64002284163713;-1.70093184790651;1.05233753961536;-0.713862115797019;-0.495502979057402;1.23603522742174;0.513869167310667;0.902241778228163;-1.56882131577746;-1.55295903272384;1.65854188039552;0.256915541055164;-0.208538443991757;0.0767845419955778;-1.66353059714494;-0.535993615663879;-0.243570421030534;0.950185365439191;-0.88686372862846;1.30582241032637;-0.0322019157284821;0.869219983286299;0.261998021039902;1.21168324124993;-0.124894687853954;0.602907854685207;-0.590362220037621;0.0466868549345932;1.13692197475932;-1.62735538075929;0.965267950526043;-1.43940361370395;-1.08100618808174;0.636791539348198;0.763201196311655;0.924499194628773;0.150371549558422;0.908819431934573;1.31905869168301;0.513315438351846;-1.51893769364333;-0.426545323001328;-0.930171744972706;-1.56311690944393;-0.731229149357137;0.251999293012844;-0.461008265599868;-0.449554706037123;1.39263457003412;-0.96894842666657;-0.253236722173605;-1.2472112405347;0.472493340100909;-0.241960710377986;1.70900746152714;-0.764166962025318;-0.217854006048304;1.58573016126354;1.15610843495505;0.646665029155503;0.116746481521605;-1.24246865356168;1.51039566636695;-1.65111690095592;-0.773151120351775;1.38829452816172;-0.371729236800845;0.899745879558157;1.05865920858203;-0.842953928875597;1.05871069767581
0.462523451245989;1.37373163263076;0.174351290876627;1.07008718759806;-1.75642061750421;-0.122388045554444;-0.0924726685083931;0.0445225393142245;1.36440383179534;-0.977725959100694;1.63896590264662;0.237420978569016;0.234038226113672;0.204658945725458;0.358021317739458;-0.420762427867576;0.826934345708984;0.555763528735918;-0.438743979333774;-0.886505790872447;0.133438563759099;1.51513085813639;-1.4330558143591;-1.75383236455024;1.48119527720548;-0.44988795275698;-1.37659176217067;0.884012674343419;-0.662226599802788;-1.48965202588072;0.22020150744585;0.0487098492923586;0.384896807483429;-0.555390649852959;0.818936287897023;-1.24823693357274;-2.06663976999919;0.224486243281046;1.3021640693178;0.809649961432677;1.41508153381969;-0.64214719876344;1.55608558160936;-0.712005633702852;0.0727741314032383;-0.106410781237042;-0.91927483215132;-0.54889542620433;0.318792268983318;-0.406474445292172;0.316721856330586;-1.95116904981801;-0.771849708686423;1.48214063018998;-1.34397237137869;0.75011376368224;0.591756287490035;-0.286847504072961;1.39161308096523;0.496188505825406;-0.960827442883604;0.826235827720829;-1.50828202038281;0.639024698176244;0.604793704026097;-0.62477510614556;1.65524534165823;-1.42560228353319;1.18844382840108;-0.608772908187626;-0.569153817368215;-1.61258305707189;1.05632062999076
0.786979546201555;-0.126485942141618;-0.942277885497741;1.83422696638428;1.24436024447205;0.285478851123756;-0.237988884562038;-1.2078531507584;1.15186290843948;-1.1247339250473;1.64792685926976;0.303027189989651;0.268327173943387;-0.903270794629061;0.918076473426896;-0.931006109375212;-1.55527435554521;0.273868152105022;0.326082204834407;0.857464886440382;-0.915919920467516;-0.0793792067838711;-1.10424300931808;-0.863742032776566;-0.819572366849981;0.727649540624853;-1.00996125066287;0.341812213210156;-1.17581351003782;0.362902945744556;-0.810461685036582;-1.47386956068563;0.0583765466837043;-0.738735742967098;0.7195160726485;0.103219094573894;-1.53215959463548;0.992312176994612;1.44483081874371;1.64167339398936;0.136204840415594;0.329441129938026;0.190726783076535;0.532581619368497;-0.780160567343488;-1.05755319501253;-1.05254272341752;-0.947385819494076;-0.791204531471988;-1.61423138593821;1.27727566426714;1.37406875519087;1.35621750106563;-0.0801619404371129;0.523326907007627;-0.748607394827354;-0.637209080636315;1.79121234561175;1.03883318542148;-1.09825544396558;-0.319526046026152;1.28994710056073;1.83770855761234;-0.826006185117856;1.55547595832221;1.50683027214261;-1.37031550450683;-0.607903230902295;0.24696133105536;-0.800108768959778;-1.01381266255251;-0.677838334206906;0.698785531694235
0.488081800370887;-0.902727478316947;0.555544482358167;1.49236908754374;0.17950673899832;1.67154351177732;-1.36696281611167;0.114476940502571;1.69172179185222;-0.507196276011191;-1.17442409910506;0.873490039250695;-0.346616427558547;-0.966734539784426;-1.46248657769367;0.539501018391294;-0.185294615638602;-0.884314679673031;-1.44058125972113;1.70714358134623;0.847308686794744;0.288351430394476;0.643552984426652;0.302998073680302;-0.618897827128222;0.769244772214954;-0.445039319134204;-1.29512813966851;1.32471317235693;0.604548151782819;-1.58701251931052;1.17507250668864;0.282505788982196;-0.94689255918159;-0.82511101790915;-0.814079868678357;1.65475349693209;-0.503884148087884;0.915986803573138;-1.59071909288135;0.725055984270925;0.538138021098742;-0.291063687195372;0.106508079093938;1.29991252151385;0.0406460512843344;0.20099377954368;0.774383115275226;-1.49363513144684;0.584143560988273;-1.2172799300507;-1.52406960003601;-1.17308579558275;-0.65067827454109;1.53153387477798;-1.39583551050746;0.205550941425075;-1.34301947180601;0.515701034188089;1.16209337095204;0.521016950427649;1.67999672772551;0.541595172314313;-0.508392240414468;-0.515749637184539;-0.597665201625031;-1.00458163021537;-0.995289748860829;1.6102078822934;1.10342469515336;0.636578925627874;-1.27697634803459;-0.0484700790774952
-1.56762206289752;-0.744307373256926;-1.41023988329848;-1.14280038552036;-1.18473082371212;0.609884852020554;0.943753743754576;-1.15384863439441;0.389686347427943;-1.51975494333919;-0.983318566082966;0.0867171748285512;1.53416238958496;0.607584444564927;-0.792703321299789;-0.856250044533918;-1.15140080771895;0.587404270183519;1.25045655139877;0.587449424425077;1.35289985591605;-0.493365651428333;0.651422897816979;1.59303073571804;-1.50112873694034;-1.10040246394787;0.161680586234808;-0.681822640083704;-0.532334650415236;0.769302531209111;-0.973652103022757;1.54456088292958;-1.65712475752675;0.136168205283589;-1.44668604329582;1.55963812359314;1.07247932971213;1.22070812659214;-0.465249859734852;-0.479709266906241;1.02585008919001;0.45048211883659;1.58517822615118;1.3289162989826;-0.334105797667368;0.869422777106409;-0.585303469631795;0.260209138946912;1.25780399275653;1.33054615391902;0.891497678811136;-1.34883052047761;0.83877054245861;-0.391916198369947;0.0583885772661833;0.522195592579636;0.200721732974917;-1.40681861496769;-1.35787321576144;1.51212364428457;-1.26799730139568;-0.090625183343142;0.974938020069645;1.21683582026765;1.05034916373239;-0.931427444963723;0.0276403651738823;-0.318207382880052;0.33806892067932;-0.755889440844105;-0.332277370197223;-0.775656930262276;-0.663547437263051
0.0342468010031509;1.20637446593988;-0.813788663817004;-0.473967226657581;0.961421775081954;0.236045096532686;-0.773131715635776;1.12779632721979;1.55457654705783;-0.331645241398989;-0.253018439566097;1.53032990456671;-1.35395015936203;-1.0152352264383;0.359302231112758;-1.65863793376813;-0.361617259045411;-0.346101626390903;0.801739502479873;0.903456249645921;-0.370317255471863;-0.930715585885394;-0.594484764848182;1.11821009067439;-1.3609537156153;-1.45292929983914;-1.12636239268745;-0.875910107903432;1.38187756976604;1.57575189158907;0.324723430886222;-0.0347459940872021;-0.0303087580148563;0.953441174719352;-0.893302298411966;0.0675640583900789;-0.844775280182698;-0.709422196567825;0.919679719452646;-0.00188336193839959;1.05743845848574;-1.29699542550579;-1.17819110956146;-1.47958466052819;-0.466532234106622;1.3917897473906;0.711658890717433;-1.65740426728104;1.34447582223967;-0.385752008932955;-1.01041162023236;1.24714624149347;0.533299545690509;-0.0226636078880091;1.36596709613211;-0.773361485748357;0.0625353581511616;-0.276478805820901;-0.851337383679179;0.676027202284199;-0.375916383416764;-1.63554548036925;1.40143870612424;1.63434460413925;0.999151276385286;1.4372475031916;-0.177685210055333;-0.651871385410882;1.53358702064416;-1.44658569991422;0.841657295085062;-1.39051893511449;0.389738602826949
-0.67793294426628;1.63895443263403;-0.560906119834642;-1.2068346188226;-0.600447473932648;0.0649194625492257;-0.832493470481397;-0.273151933250573;-0.937160187496637;-0.326216140775837;0.238847067279183;1.01728101129818;0.908159746949721;1.24517607020734;1.7781224367454;1.39307678024186;1.67132814032416;-1.43740396890822;1.24493742891212;-1.3072235529876;-1.21047033618668;-1.0864771746497;1.11886830408191;-0.780844754027236;-0.889356497958569;-0.571909577015477;-0.0251204898516013;0.0504000437584843;-0.145455404672665;-1.24927152818307;1.21214106517072;0.618114546217938;-1.08070046096675;-0.626783086878546;-0.0461031272961316;0.335862348987632;0.628745203495566;-0.759849141539712;-0.571290040881158;1.6685165313204;-1.20834614745565;-0.315148711658248;-0.65154931178793;0.767166155942357;-0.137274128307524;-0.694212237590015;-1.18916617077416;-1.10954860764936;0.0492672532187139;-0.0166428781132371;1.78349852925549;-1.16952274172875;1.55185716227061;-1.24638310445994;0.349906374407101;-1.03364208266702;-0.922100184498313;-1.22224767885784;1.46791492999403;1.7568551539409;-1.3521463606496;0.902499536618186;1.65769652228016;-1.13007497236399;0.247035844911507;1.40612557191931;0.655795159214502;0.0927565207778363;-0.150907115546957;7.37747073350785E-05;-0.677854736304131;0.988990968813442;0.919279122831007
