0.824125262061334;-1.02444884092033;-1.39013621828498;0.244741975036993;1.30140177494959;0.067857542913025;0.668494409991468;0.142531216186313;1.37642928540439;-0.972589411389136;0.514556658167922;-0.592879283894817;0.621221615911943;0.666660465493979;0.382244567129765;1.59046380191675;1.64015017862743;-1.45618393008058;0.624629813650496;-1.31013277449875;1.18358393493381;-1.44380234869087;-1.29638835507292;0.73218293695794;-1.09076696253438;-1.16333639586215;-0.13964930773741;1.64355977373803;-0.119162241233381;0.997612811787818;0.908982226162408;-1.13129656114416;-0.845595378158932;-0.934455918729136;1.13041141703698;-0.338981237226318;1.38813851529828;1.20667822786876;0.740343350670391;0.729312479652436;-1.41250969158896;0.289551787257609;-0.870926768422249;1.25240638185069;1.2113996503377;1.38438842329035;-1.03429393838853;-0.898284268964962;-0.256918089046496;1.00752051093692;-1.32091646902456;-0.860575480630337;-0.297573939413688;1.47695425198593;1.12370557231014;0.769330596106715;-1.2266575004929;-0.47208762209858;-0.16308807707412;0.966141156166244;-1.29109016399506;0.675166169397785;-1.2369035572258;-1.11978054102892;-0.231340104407202;0.147256204666588;-1.24588092038138;0.0570805199955863;1.18648058160135;-0.777371210289409;-1.29627172802702;-1.06512506388682;-0.546295747606627
1.20240189609836;1.52590666850417;0.732398324448569;1.19109496976286;-1.24085648741448;0.983221311688977;1.42999467523855;-0.97628093601511;-0.510831512705502;-1.59013356644978;1.49608189515652;-1.39717098630594;0.78162226994098;0.694118961457162;-1.42619028176353;0.651330428085461;-0.607363519593766;-0.337936784430761;0.252907519389352;-0.595132435966486;-0.695143531552455;1.41826585872393;-0.478645036334334;-0.34115328731534;-1.11450047535426;-1.07304918912484;0.0867092122667512;0.279388627574831;0.347222357083869;0.669311868340252;-1.54225004112948;-0.932487700707206;-0.799683356799342;-0.456682475363881;-1.40191951005112;-1.29766782705913;1.08624570896981;-0.750899318425597;-1.42349890258781;-0.730936013322283;1.50253667938054;0.981005644405998;0.633696965431951;0.743652007073985;-1.59015029710683;-1.47439254908605;0.934530438202892;-1.03883096589963;0.333913753555488;0.911111664681507;-1.28864159490297;-1.4076439897893;0.541763965050284;-0.165176518348865;-0.134620294990207;1.40855562675463;0.413289523573104;-0.517710569501489;0.714333263851723;1.45661229109056;-0.694750081843172;-0.440656133601682;0.300916296281221;0.444276208334445;1.5765360640599;0.837307414598325;1.0269319598736;-0.352957435960537;0.504776290242884;1.4958971346758;1.18950430849585;-1.44772638243357;-0.505700063108353
-0.643016502817105;-0.500599678705273;-0.0531678858303246;-0.854541037858975;0.428583638573436;-0.361563398109997;-1.30532377198982;-0.404972171256573;-0.492609420741354;1.66814132934739;1.12746529552144;0.390974328808211;1.58313763519079;0.161140754224139;1.05250673369464;1.38415812304596;-1.25722361591678;-0.0901158034628447;0.0152160781192013;0.170714262650514;-1.33114037017626;1.68760787863474;0.375306305559151;-0.965443194185743;-1.48627437410385;0.841934786176321;-0.850661180308895;-0.929068748827361;-0.320706406907577;0.0875217074077919;0.492604928032536;1.43051213198111;-1.51847516932984;0.768629638718342;-0.467513627429299;-1.3603282818359;1.63803204573536;0.66408635601957;-1.67548584595604;1.53978779476642;0.377971194079141;0.265528313518646;1.48291125664858;-0.408125773644906;0.919708946743843;-1.60498502472844;-1.59528571464162;-0.957959661946791;-1.64804441522268;-0.0310528179586845;0.107432088742496;-0.00762827603054417;-0.438187694275676;0.0203239923826973;-0.891243943696316;-0.604606134325324;0.850112262862102;-0.775063976411501;-1.05560594852205;1.31266709952364;-1.19824150256802;1.34976322396406;1.64175248277753;1.14588711897738;-0.511802883452063;1.42297141066686;0.222110213371129;-0.872831288294474;-1.05868490311348;0.725495730763619;1.47214432443713;-0.195291724809825;-0.101969242273729
0.230694704528617;1.44451761747079;0.164261873486182;-1.32108781029236;-0.78781940217488;-0.101557529989288;-1.4003184872736;0.736042852950642;-1.41083408488008;-0.847211941931677;1.3685942679645;1.61714570736726;-1.04876939485907;0.212186726072697;0.21758500667455;0.019766446240217;-1.38338076018283;-0.401290382181456;0.713813659668737;0.074885645049313;-1.11790355796952;1.01321928315802;0.7400464988985;0.367387660623278;-1.19915630815367;-1.41417095178065;1.17176709365448;-0.0480617371079829;0.969795454598584;-1.41689091350279;-0.551576430252052;0.250390033444574;-1.23076190448039;-1.4227736222309;1.04610907338968;0.254775908048227;0.695078999916729;-0.700647338628553;0.106515972534791;1.06795095294039;-1.03698469014538;-0.991131025970171;-1.15789880519675;0.626305519798416;-1.32045091045684;1.11928361010808;-0.887453381795567;-0.365636397980496;-1.47755291772809;0.856540533719492;-1.05675948068745;-0.394839362087321;-0.82195357714257;1.42573152698498;-0.44068323544195;0.852967295759334;-0.805231784146477;1.43236608725164;1.51356037225005;-0.88335135311299;0.362167250744971;0.283235124223117;1.4017392727408;-1.50364607409606;1.33985636270911;-0.391498668198836;1.33820470912889;-1.13569867534694;0.801569527071755;1.59830097301506;0.960179320712228;0.952758452834461;1.12768551967249
1.46440295909424;-0.359472316091674;1.71135873580363;0.791046129007354;-1.44360606228629;0.266124554140434;-0.669154931460957;1.27695220356822;0.102727149543415;-0.0144834878220868;-1.44413400199348;1.45789233106889;1.67881228814372;-0.402404883661125;-1.0363370200809;0.782341926070309;-1.35736364827868;-0.415803733557571;1.04823884263464;-0.555941495973428;-0.491987785133318;-0.800549637407659;0.415077381868571;-0.749998648454543;-1.19160881707461;1.07402033421295;0.840058749390247;1.61127013450016;-1.29751210621233;0.581275800972586;-1.49183191455189;1.73648581325546;-0.333614506211571;0.195340581977964;-0.435486219612745;0.413544945366037;-0.268319276319084;-1.35909029040083;-0.925516856542665;-0.204845693897774;0.818624228972523;-0.314723614740133;-1.20386142414209;-1.1723841453826;1.47214707063617;-1.16940651465594;1.69818798814743;-1.51733536730191;0.995341032892466;-0.0942043116486923;0.733492999894246;0.657315354442549;-1.49983299327593;0.0962870541051417;0.222333101436631;0.697804998226631;1.07450499798305;0.894209785982905;0.415507347806696;-0.66857170055595;1.27512050069348;-0.431370370017818;1.00731671150528;1.37050604451412;-0.0897991715454631;-1.33156511930564;0.224359239005196;-0.0836758921095179;-1.53406626232365;0.399172730496362;-0.516486395885876;-1.56542095615312;-1.05743447529017
-0.567143682114865;0.274743451880344;1.55302659926846;-1.47439230385593;-0.210150516537797;-0.630164103328902;1.71857634893733;1.07589601395551;0.611857815419095;-1.24739424358286;0.457584713074604;1.57976766663233;-0.55222827489145;1.55023011985037;1.28330163590283;1.71346213715728;0.53233698389903;1.03661509678887;0.501121586491087;-0.15234532220106;1.46795625031236;0.162214036410979;-0.570442613007838;0.330821498144821;-1.00620898934871;0.586472833743161;1.08836339518749;0.254244795512056;-0.00259941905951642;-1.88712027292901;-1.26849159914466;-1.45413891697398;0.549422246431034;-0.0742528462281753;0.47630878026379;1.33849807548334;0.194786321146582;0.0825733631488573;-0.779489658528557;-0.551965866959209;0.235476497171707;-0.279245806044964;-1.38731350601334;-1.34997382397873;-1.51895757234222;1.3938768897996;-1.68046582646664;-1.46141605463449;0.466674463452679;-0.29235566585008;-0.659720582055809;0.899998311488117;0.4579004826986;-0.00851369955416102;-1.08647023366107;1.0129226245365;-1.05979672652306;-0.6827776902876;1.27409702855513;0.945656992781387;0.0237528445459512;-0.440651237985974;-0.826487358396219;0.593995296936862;-1.88388543584945;0.00674083863734448;-0.874637371209945;1.26430491439907;-0.83106145182467;1.68708390348183;-0.386306975400548;-1.45521917066107;-0.0888780360938173
-0.618938176027084;1.64052024665371;0.0918830177549509;-0.110549308817159;-0.899078622621004;0.196928950131116;-0.420176841671222;0.624129121864246;0.913777584640228;1.82013389825945;-1.40064194266233;0.780734640078812;-0.183006607640906;0.079616390900378;-1.12600744695908;-0.660791940513194;1.48814695797534;0.758646864512811;-0.798686278239734;0.817474162837376;0.271007446417663;1.44810087870768;-1.00497090872322;-1.13695924312907;0.00867974769456005;-1.15061002091956;0.475256191071077;0.625742645678187;-0.97797168134098;1.39214996034654;0.787893138731618;-1.60115969384421;-0.88272692740512;-0.684694774053199;-0.356051114914559;0.64189902287658;1.08663446493792;-0.296059055135801;-1.63013721468693;1.39499752064506;0.281029068335889;-1.0996221288782;1.40168484995302;0.0197467477356878;-0.889649021320808;-1.61635346118848;0.54491596310871;-1.51662425260079;-1.21359244878479;0.511616367380953;-0.0480732791629604;-0.474867613661871;-1.04082963503852;-0.0165810068859802;1.92911320355129;-0.0293625352311143;0.948118845154461;-0.468530049338457;1.91844746299193;-1.44584091192392;1.75934927856369;0.991757032154241;-0.0952715070172491;1.55930414379734;-0.665131550694647;-1.4968545590406;-0.0339107427385443;-1.19568414381018;-1.26170480440754;0.269770049667995;0.290250114052531;0.0868337028886682;0.691411768977263
-0.490582578775822;-1.48138212181305;-0.658918985704761;-1.96452566077526;0.661958114127559;1.4284419932424;-0.408090044223851;0.000575490112705019;-0.0463974760406673;-0.196799370582749;0.203619737536757;-0.590303200299703;-0.765272115516181;1.11982047998211;0.818301717061726;-0.904803482592773;1.35017900146991;1.3703601470026;-0.476976995497824;-0.511112712535377;1.49057048720225;1.31304503841941;0.971535855335248;0.682038966186461;1.51687265047956;-1.33503459172035;-1.41161595212081;0.112069793099922;-0.294147006949459;1.42093968609087;0.209757810968048;-1.79203370764187;1.5392658256289;0.522385508849388;0.799887709406616;-0.882022785299914;0.213868829929391;-0.411481178079453;1.6083482605201;-0.554878808325923;-0.047475984995977;-0.09059071680764;-0.566031207336162;-1.17243591944916;1.03795723613346;-0.219359731245423;1.44499629827929;-1.26013254767312;0.483773824712524;1.0614300057247;-1.25864546533665;0.231129088803322;-1.58390815514305;-1.75033059198341;0.526635869649791;-0.131350422863544;-0.780640782816611;0.331319242440466;-1.80912111692313;-0.0132967799015359;0.829768459613766;1.15211735700791;-1.71556698868728;0.204940032200151;1.26572001278089;-0.0146360405708131;-0.457291831596912;0.384619569966118;-1.69035671517395;-0.309964983387802;0.553604881809524;-0.248629306200079;1.43428908081418
-1.88588703748631;1.05790933886615;-0.477020465255532;-0.197812135580462;0.0504500460306065;1.15886392794401;-0.331686532947615;-1.11303356210261;1.35046189825441;1.1440693874553;0.22197586023712;0.55243113220822;1.47240401077431;1.29737642981383;1.12413850796343;1.48844986941844;-1.0861335003491;1.39741732781206;1.38235788704633;-0.649018044184946;-0.439078694081008;0.194730987442664;0.368164988148326;-0.435956637652776;0.769873007288729;-0.792625651990894;-0.972398500678116;-1.73590538830536;-0.965103788366538;-1.55568774449681;-1.21499895275443;-1.48295951535243;0.54583822096909;0.364822295596967;-1.63229947573121;-1.28073770131956;-1.06314752155555;1.49230477225572;0.635522538033894;0.569246372625957;0.0537592262685161;-0.933163567563737;0.844798944763185;1.35329938769836;-0.412223499163025;1.05723557454356;1.13143407045791;0.106501847606724;-0.135120733420405;0.289613919006212;0.919513128838302;-0.270323667728914;0.554080270067278;-1.61773458748295;-0.250429535745529;-0.588184683804494;-1.26915288091961;1.45136951352172;0.524748198255286;-1.11582153361593;0.172365196984691;-0.554678376279684;1.3445035673884;0.947252411113787;0.400171108572296;-0.253961856047883;-1.9523043203983;-0.851315516460093;0.9707786739076;0.445978977645551;0.592700159336552;-1.08600493148034;-1.19700244185927
-1.16521914462043;0.792176198939886;-1.4878644782858;0.845483389439922;0.506616316346991;1.47892267217176;1.21230291666192;-0.442959158613866;0.411786788232747;-0.116017208771453;0.233975147423196;-1.00035185786241;0.547534355251841;-0.557220745068357;0.200560319860618;-1.36532313367276;0.44696691427149;1.49120878762606;-1.04011397956627;-1.00902222753941;-0.216344293312417;-1.58617074960969;-1.37221465569909;-0.800577510668625;1.39930942616114;-1.02361418136584;1.34286822187635;1.05612314084701;0.0176860355224023;0.628844767025452;0.915233936791447;1.19640089126686;0.0407127698283902;-1.05036370090297;-0.268406289319217;-0.931772477034711;-0.759396249467023;0.0561483353090803;-0.293676954492696;1.48539774400076;0.814885595520131;0.810969092526825;1.25902167152235;1.05153530031247;-0.868211578138827;-0.0356417160449964;1.35366399965152;-1.69361236980304;-0.678521327601658;-1.4896393746357;-1.4591673689375;0.456317031210091;-0.354453502903304;1.40718697083295;0.502252490673076;-1.56660211051922;0.176837139130495;0.815638046065769;0.949098976961731;-0.457323217795649;-1.85149926521307;-1.83137393969357;1.04227981954668;1.28586703489024;0.471673868120046;0.540499269839282;0.461860385992151;-0.389655659353669;1.21411055793381;-0.85522091861315;0.896998129477212;-1.59673513654607;-0.202667973389721
-0.669515838539027;0.0913841528327067;0.955302811165796;-1.01621436721451;-0.55915366980119;-1.64268691755558;-0.159810967726271;-0.508754330278505;1.57707182811384;0.165210955879296;-0.0813199846796302;0.548443510556058;-1.21833478962794;-0.0341121462750282;0.587477801717792;0.385604010940251;-0.308124171940697;0.867135825621907;0.361291239738549;1.10102122980388;-1.53856024589957;1.90287795511019;1.15387121836375;1.81857967691504;2.04032544162083;-1.08716862993548;0.54167152228506;1.52989112371945;0.174619330625821;-1.08402964290161;-1.5244037155074;-0.518904657061902;-1.56684276704076;-1.00135792460939;-0.991436561418981;0.158189059020225;-1.6871446650609;1.82614527989889;-0.525606031332043;1.25071641588906;-0.0874191453908921;-1.26376182398215;-1.07611616826312;0.357570922444641;-0.064854101999236;-0.430443595466811;0.453329959272862;-0.656250499884038;-1.36312550116331;1.7007430446548;0.348303107617596;0.714298698133914;-0.665025506228799;-0.323770037439257;0.0422215375326411;-0.502954151351598;1.00695257676658;1.20616277654838;-0.987100166537718;-1.18802212169102;-0.114918797543018;0.379737550851902;1.3860659813933;0.945064389190134;-0.0264224104386226;-1.27845240944304;0.399249195771502;1.85246277727907;-0.758712666681364;-1.28674833912775;0.356711594175832;-0.0648298095419649;-0.323295224871367
1.18554802881401;-0.517477387058979;1.79852421474037;1.26826786352668;-0.908564381706942;0.175649625264983;0.76140760591846;0.536223060862986;-0.508021202864919;1.18252125595183;0.550559332592012;0.644098422276307;-0.160105750651464;-1.55699778408163;0.832850189054232;1.03180772118749;1.58541407082362;1.22610049111793;-0.812952849428821;1.10296430146847;-1.04208904381253;-0.340758402145819;1.6066825148546;-0.570127073067078;0.0568319547827021;-1.3197641023373;-0.492387015952286;1.24512000355737;0.677209197010194;-1.60053922190085;1.99641261815171;-0.362304148609746;-1.29070277185315;-0.667918744007405;0.232499517712445;-1.49944693192512;0.32487107723774;0.311415798376019;0.218789046986702;-0.666749735356837;0.335430205594061;0.360232367535717;-1.30061274220383;1.27748365659455;-0.862239364429443;-1.39559574503763;-1.56026946265544;-1.4120451257897;1.64661397026524;-0.878343456748629;-0.260802089685361;-0.428106152801146;-0.525317258251338;0.913667127765081;-0.974361737703683;-0.176419797563507;-0.0515752311234342;0.665925059284104;-0.491290319779365;-1.29152650789298;-1.03468958730607;1.58887227315124;1.93159853464294;-0.610208209487407;1.25869330859027;-0.789862747321581;0.232074965606121;-1.1949132351674;0.283087368996071;0.629570892456011;-0.995789584573587;-0.428727956075741;-0.695414784392109
1.69857792700031;-0.754736027203563;0.621669595654755;-0.589854046185671;-1.13053412705834;-1.16232956619789;-0.16755595843618;-1.20657375411969;-0.624315494050187;1.47970933260435;-0.0791438062473293;0.67532499718458;0.665847213541499;-1.27301021201482;-0.0659509103389561;-1.15004342024262;-1.06218736025679;0.582617950348754;1.53152636541847;-0.724581985258006;-0.117926943770666;-1.09732029762926;0.749308374614913;0.47674239712428;1.2320175377925;-1.39665676179733;1.76187162300579;0.428470803470582;1.51069131298488;0.370633768895489;-0.540824406002131;-1.31207616819029;-1.26879835658359;-1.18359449635105;-0.277993494307352;0.172316847602372;0.413935379199287;-0.927129731608801;-0.27941661569949;0.367513593913673;1.61731271797933;-1.26642484273847;1.60819957287887;1.75343393737959;0.369428109416898;0.672479847120722;-0.952464979001466;-0.769896820645172;-1.10081791180819;-1.24012568631805;-0.0608469805666418;-1.40860145296924;-0.514292133882977;-1.00871323275468;1.39268160594005;1.38313192732228;0.319877891197512;-1.26783909877682;0.00205070903782005;-1.1466436625683;-1.10027889618769;1.22789553110923;-0.89334277408858;0.828973030070312;0.607767441299193;-0.179833935364329;0.531357056460882;0.436675412585258;0.82890557530852;1.58565453507466;0.25994349357408;1.68886466436799;-0.550731731259049
-0.439829319040705;-0.730210519277311;-0.456563759191645;-1.1224189363661;0.712715780222416;-1.57959102140294;-1.09181998405038;1.31666391495801;1.03544064415513;-0.0458403639211162;1.27170780883646;-1.22994301493417;-0.75935105478336;0.935277064589397;1.51524252773912;-0.983015786327139;0.00407155571227775;1.63661171602744;0.118631749120388;0.793552065386806;-0.759944288385891;-0.112170583346781;-1.27531304095618;1.39336330470091;-0.854862191509976;-0.459617728346044;-1.10290336103318;-1.54312495518797;0.297436338204173;0.0712935674118692;-1.10187426415388;0.177787841931525;-0.0914781079127847;0.870468260174533;1.509360364956;1.26645582477145;0.0918559139749004;0.747410747082158;1.25655635780517;-1.65477136962217;-0.772831187208521;-0.929191247924544;-0.597958645349287;-0.496606789200961;-0.611023193181642;0.257215516125633;-0.451970198341709;0.495002720495761;0.682132382375843;-0.412846416650365;-0.976871811655714;1.6979351569948;1.78599476661024;-0.838794980861672;1.79017135291428;1.46811326004353;-1.15023837267326;-0.0541550681550991;1.52821525088133;-0.52300738578367;1.3190843353677;-1.24403592321454;-0.676113317598289;-0.731193817608865;-0.639306994119364;-0.601420927447193;0.65730708871607;0.165952680779563;1.22168869537085;-1.44655419138446;0.720900295435417;1.05243280436758;-1.31528553612986
0.0267120465090081;-0.173370518786644;-1.5236883350663;-1.21775462454289;0.934249262710063;0.249955099937122;0.612049189208633;1.6794695640882;0.142501076986105;-0.463827441068459;-1.00078281948362;-0.67422274831976;-1.01912610355462;0.132545418331354;-0.964989726339072;0.797977270230345;-1.64739887428992;0.648446238757948;-1.54614566756099;0.932221323752299;0.0326662268783019;-1.18734004166215;-1.23184925869672;1.4422636137036;-1.55849335602285;-1.54934549958652;1.67758033216745;1.30017644484824;1.08964473393797;0.984526323744215;0.370089841162277;0.591106319915547;-0.274441156881566;1.22498294387582;-0.036564590394724;1.0008103564285;1.51787241876345;0.90067288339415;-0.407816250827256;1.33583112005643;-0.871042976143115;-0.546824273039209;-0.603617736654144;0.899606087841201;-1.38867179202806;1.60565800037806;-1.3347555759587;0.924313993507394;-0.13572781622289;1.0005408187761;1.09215033316601;-0.40839940926815;0.506890303352163;-1.65105393771708;0.334250403925982;-0.473211687567572;-0.628785035828661;-1.27909112581403;-1.34652504425877;0.796330986557845;0.259235590725541;0.998733567316256;-1.0974389455885;0.844835576197754;0.852943540725128;0.0949716835566987;1.28707923151767;-0.557248224474581;-1.51815376701266;-0.278939259811706;0.966965674422761;-0.861210934728208;-0.63100128615353
-1.01813484566862;0.292619632444889;-0.930816272906921;1.27948506882119;-0.26782063010883;1.32000698932029;-1.30023150359113;1.64851552952945;-0.757088415190006;-0.0746389750667101;-1.42106745764689;1.75545190951307;-0.731872467685692;-1.42595400665392;-0.133914084407194;-0.619660169518064;-1.07362023534149;0.11899867630765;1.28604450809344;0.736430686253548;0.6592314411824;-0.433848498530414;-0.00621407883149215;-0.959684127407206;0.414992820755107;-1.46349710726058;0.379812374333284;-1.19165596395811;1.08575352808759;0.931646603415696;-1.36697486878074;-1.4765808964772;0.442675157360928;-1.28760635587565;0.191389558789483;0.0964796402909338;-0.0685212460155356;0.287131241539805;1.67890654736788;-0.559047606859907;-1.37941738674665;1.18729292314529;-0.317243204688311;-0.260398850065854;-1.00956410886624;1.12884774026108;0.251084869860657;0.187403834305064;0.0871423087217556;-1.27092982725351;1.59558298388478;1.64183642149648;1.72035151871976;0.442293506925035;0.749638837677841;1.27875985586841;-1.21131305916379;-1.48127891593989;-0.645654522374089;-0.314470293288418;-0.569952155453169;1.75447066337361;-0.947384768998308;0.17431118440092;-0.21781087672614;-1.45463333160986;-0.197370018288033;-0.95441288225021;0.245702637563223;1.63265247830849;1.31190727950409;0.50229472612533;0.303138331946388
0.219393037143721;0.486759328690338;1.20691265234384;1.61321771002507;-1.35159731059527;-1.55334435387913;1.02344521270583;0.0352465256850446;-1.41260014858436;0.465574536981384;0.724579529499831;1.07273880815612;-1.24277998337359;-1.42854596944531;-1.60222300201257;-0.283377183349155;0.654605974383193;-0.311179782779879;-0.207528896944494;-0.681491905855907;0.365821346571154;-1.59183184284121;-1.36629087369392;0.505353214778467;1.24296270312458;1.68630838782843;-1.16310259276118;-0.292985391944933;-0.412194072225547;1.67079424600597;0.202201677888052;-0.822138684974048;-0.52299878580407;-0.280661305557039;-0.234537971947191;1.56700114131228;1.15034540973514;1.26653716222014;-1.55850990648482;1.70761412039834;-0.0440124586562773;1.27122427320797;-0.864175534057534;-0.447027473859309;-0.0430995801431504;0.716394281935155;-0.686262971712088;1.60912773707357;-0.306634999227394;0.957917006289833;1.20502480010928;0.209433735387415;-0.210946854031728;-0.536460641671592;1.55052606943276;0.208625005520698;0.250450327920018;-0.901040436898866;-1.23234486756375;-1.30954250752293;1.33812142978282;-0.286169269813478;-1.15515927655365;-1.35503120368956;-1.33922701537091;-0.0558816599903579;-0.00686228050404264;0.766244513084226;0.534355193402655;-1.44086095242408;0.294640597816483;1.11643200306382;-0.355269750759296