1.564545587606;-0.953801347173788;-0.00604715922141028;-1.00866182532878;-1.79287139012115;0.59085548674244;1.60639027926383;0.438080184109269;0.937232210537214;0.596808203960722;0.937372407563319;-0.580006874042782;-0.432805183433257;-0.742541288066625;-1.42411691749548;0.269567625100486
-0.933893044995708;1.51607240517463;0.380838370537142;-0.120571531061007;-0.960370752518785;-1.00993790145427;-1.29467674576353;-0.672544805997005;0.71177143682386;1.15889710287411;-0.0956311471130211;2.31463688284013;0.00440971764656689;0.260582338245483;-1.14040610479532;-0.119176220443274
0.0345326892292374;-0.40017584033847;0.440464807106673;1.91106896873066;-1.83029918674689;-1.10491636626088;1.37175646745987;0.782814396265393;-0.717999326865925;-0.911713563124589;0.715236711727586;0.0218315679980298;1.04086665643516;0.423877215593206;-0.552677527914927;-1.22466766929412
-0.0429736512413343;-1.05184554206135;-0.700072963939316;-0.91940518186083;-1.25767093284112;1.90452218190348;0.503437318922147;2.01329859383499;-0.37160640090556;-0.00675253004076083;1.38911405968638;0.0922418862274304;0.0315804709182289;-1.38107079801439;-0.23444798491049;0.0316514743224888
0.447841253203834;-0.106755571848475;1.35886075789699;-1.32627503219183;0.938693232257092;-0.662342468369888;0.264324362003495;1.27542924772328;-1.53202121320808;1.05093103122816;-1.43328772078915;1.11933812229408;-0.0517618247231723;0.194528656709898;0.000939774735444128;-1.53844260692168
-0.494554614072825;-1.30787227107531;0.660571149364213;-0.913273684880999;-1.01219964301066;2.02505979068414;-0.824379781032731;0.518803396025133;1.6850878296077;0.796997939906749;0.533316511337587;0.849706804891875;-0.0226427795408458;-0.529710109519007;-1.0440647481651;-0.920845790519921
1.85016158480856;-0.81429524602061;1.32472938702426;-0.920933667781205;0.557789689305625;-0.784240815972911;-0.322310340725625;-1.41364302004514;0.260902501931577;-0.625305516207491;-1.20812327954726;-0.893717953902357;1.41164371393169;0.731772724805365;-0.159997216072699;1.00556745446823
1.46175373791288;0.955391054986131;-1.35210979007303;-0.774493513296126;-0.106639454003505;-1.31613068981756;-1.00392687504497;1.04574678295887;-0.802051326853205;-0.222058533831819;-0.654454898254806;-0.90314606473738;0.974554923075272;1.7548690129673;0.105837931055938;0.836857702956006
0.122703190953216;0.728801356748648;1.27849072967376;-1.05861050301227;0.727948794764508;-0.901344865915454;-0.504312257703348;-1.57725637474524;0.841473817585309;-0.0908713548595989;0.613480117076845;1.35272305297661;0.790185086595383;-1.73510701169388;0.676313062343338;-1.26461684078782
-0.726205250307329;1.07734350985084;0.83592838492085;0.694537810167631;-0.573767296161048;-1.3826984134678;0.996679266809735;1.03485665008627;-1.23579083073949;-1.3178077031867;1.36973457446738;-0.847103637767522;1.35073568481982;-0.947716645782952;-0.473554374319492;0.144828270609814
1.00268896571106;-0.184581853013734;0.260663650715965;-1.56638913372209;0.579317540174826;-1.25120292521966;1.32633995177692;0.107143416104434;-0.738440799778668;1.33000776042394;-0.377169567875784;1.11833403377123;-0.674405429406719;-1.06859375100853;1.38231740409894;-1.24602926275213
0.405161280346038;-1.47513602931729;1.47636713833931;1.18799837928511;-1.09188633627223;0.79760802117516;-0.338562191149379;0.420326834564485;1.54588739032885;-1.2854242809285;-0.872628042243369;0.92020548919306;-0.435879742093739;-0.796725465466528;-1.05613837441337;0.598825928652399
-0.877805250752113;-0.931029748792669;-1.04783904052347;-0.294783911008351;0.210457015769875;1.15243727764308;0.345538900438656;-1.12127663808651;1.95358594346124;-0.649810559573441;0.12721208480859;-0.17744041137195;0.717007803019359;-1.58974321416367;0.492955329076266;1.6905344200551
-0.908523400491886;1.30634507359933;0.562659666726575;1.55809876443922;-0.493009812278646;0.252005067273963;-0.0254874189231597;-0.986899684436076;-1.0548461727695;1.61586394693689;-1.04274885320692;0.479976189249104;1.39262589884056;-0.802084097836877;-0.703573747899662;-1.15040141922293
0.428321208536068;0.335728949918913;-0.0233391156023925;-1.87381423038905;-2.1824816105938;-0.288331077979941;-0.111939210612047;0.642313746617263;-0.555026886247082;0.444229559022465;0.706100968638701;0.772801318773992;-1.42681784782546;1.11318547391647;1.06493660961209;0.954132144213812
-0.0482104292401867;-0.881523785381887;0.473048488277578;-0.201847652950909;0.394146931818246;-1.33318223084926;-0.514787064452078;0.781267830896116;1.11223259207569;-1.80857230183996;-0.86382870792627;0.0865984702695805;0.750755692423035;1.83929437658326;-1.10029740627665;1.3149051965737
-1.88238454756067;-0.422934681271859;0.381803824752301;1.46761288808825;-0.633427158246407;-0.209797266013861;1.46000474112062;0.10767198176383;-1.09033784134569;1.0285360373496;-0.228290223105784;-0.181594976837797;0.529652071100577;0.0726528140181263;1.33213867127889;-1.73130633509013
-1.36874167216901;-0.913640038285898;-1.12663248445122;0.687804375091824;0.428285084717459;1.12496422859927;0.0756542353534352;0.54971143120471;-0.246643957710197;1.82056351610741;-0.374374132390598;1.80754811909436;-0.592458950954379;-1.22399512915812;-1.01348953322903;0.36544490817999
0.24104157571434;-1.28749234675387;1.00932874169125;0.997840593481826;-0.392390816155151;-1.25038489250604;0.230472425860301;1.65555843686867;-0.205479142878741;-1.22051936374384;-0.812046671111961;1.0474774873455;0.733818798225405;1.29464429549567;-1.31306563993172;-0.728803481601638
-0.927245888682451;-0.960394161937402;0.131297808940451;0.245025517343054;1.39184416685938;0.607099982408537;-0.615245781663143;-0.395647300044776;1.94646539428429;-1.369878259487;0.388328161574836;0.0125597416911695;-0.967691875245376;1.87759137166708;-0.468404209662917;-0.89570466804573
0.339163860556151;1.34122065634712;1.37902052707514;0.316907161049425;0.736535492395414;-1.55559113668392;0.788477477686395;-1.87585829186274;0.264610637910655;-1.52294806027767;-1.09233417953569;-0.208318136930311;-0.00354146129326416;0.291675361976007;1.08941176905337;-0.288431677466098
1.36274460368756;-1.52696756225783;0.726431223654695;-1.64684835193665;0.184379953430161;0.281599612271059;0.516169073810833;1.30308154936856;0.724561863054112;-0.34458195111841;0.854546152808724;-1.0219688785484;-0.236360225712718;-1.67153984560721;0.990020702662312;-0.495267919566797
0.592305386761306;1.54322934495635;-1.62560916800018;0.597445912603436;1.24701794122703;-0.791406486900172;-0.535943806279056;-1.78512562378857;-0.69679171274887;-0.322199931575303;1.14544475039027;0.60641675912775;-0.692132366355337;0.768811471208598;0.771835241568025;-0.823297712195284
-0.707690550382956;-1.10263676239522;0.759436126678598;-1.17028795786466;-0.473979322605362;-0.445057325607723;1.07436035780375;-1.25339589277101;-0.28553645699463;-1.15956686755663;2.36366748794816;-0.0279298040002027;-0.110004765855311;0.829190329769792;0.769570864515052;0.939860539318354
-1.3010184271856;0.958159453747232;0.707706612084745;-0.0980208775833866;-0.347279348527732;-1.83762177073026;-0.119610289098486;-0.14052992091405;0.352078661650542;0.224833547207156;0.391571127841788;-2.03383331860627;0.58555415996226;1.45832765714098;-0.320426200628095;1.52010893363917
0.809828760199959;-0.109445804573557;-1.50994855023088;-0.270219115943072;0.315943795303062;1.14733660487397;-1.1489966829631;0.0951302992589385;-0.334246180761293;-1.48368137446061;-0.0499114456772576;1.46022050082081;-0.0880860161934378;-1.48932939416938;1.19621638866315;1.45918821585271
1.5526971246832;-0.779641057907156;-0.29018393076335;0.089227800073994;1.7247060758417;-1.17839065089502;1.09996025251067;-1.82577719207584;-0.0573229759123258;1.57489892765676;-0.52713773062498;0.187321689175251;0.0670432435814422;-0.110111780933878;-0.802696417185721;-0.724593377224735
0.156461522930416;1.65715649477705;0.636742024931279;1.43770954582859;-0.123007187367217;-1.35602651774517;-1.76089483313195;0.136010308332766;0.623776399063349;-0.785969573947132;-1.10466133355491;-0.236024618030147;0.790793136007183;0.90460879251534;-1.37723200887186;0.400557848262413
0.87777311784139;0.783141685276758;-1.70227799544081;-0.712453993366077;-0.44581113949041;1.20349356855914;1.17297034405516;-0.588644483075518;-0.111757978384965;-2.04719136952346;0.880275883033093;-0.19434144623142;-0.9238388717157;-0.153640179397625;1.0879687848412;0.874334073019244
0.73407318325075;-1.69422735176583;-1.08462991859778;-0.329978855848609;-0.63962410637193;1.09699407547223;-0.808924935506217;0.837212020606428;-1.15270402814872;1.16979774638222;1.07581584999543;0.449165017180772;1.48762968757596;-0.735676574508696;-1.05248983771544;0.647568027999442
1.12284706184956;0.913859535660829;0.601175435850376;0.577391829867535;-0.668754049491967;1.22440170587896;1.03270962302527;0.154392472354218;1.62295581301523;-1.15573147407616;-0.869759475320865;-0.4112616964836;-0.968380053932255;-0.271477821659402;-1.29709378685637;-1.60727511968136
-0.133322723499181;-0.262917163980732;1.4611855597982;1.10609705617513;0.411096413539493;1.36921682436903;-0.909232593811748;-1.86191040836997;0.665684873252131;-0.0895959909280148;-1.0354983393602;1.27836542674136;-1.35708015078419;-0.525165173047629;0.625452334128908;-0.74237594422259
0.589702506603913;-1.91274915365398;0.588976245516695;0.00739147456602341;1.20953424179924;-1.32913866483118;-0.192810043259693;1.26880921456796;-1.1110880812878;0.507950408878374;-0.306146322109845;-1.51948366482057;0.018345275318596;1.42591099428787;-0.150122528553967;0.904918096978382
0.776683441654327;1.03230715460276;-0.812066924568919;0.464243494922523;0.738123053001086;0.667117281667848;-1.02741521381192;-1.53703877141539;0.0574538859619134;0.461452787345132;-1.60545087275399;1.7243919293298;0.521410035664728;-1.56884264601091;-0.466771082378187;0.574402446789205
0.861998566637645;-1.40972866628166;0.628426201901321;-1.17882409368264;0.764366027682784;0.282137624881753;-1.07332067002253;-1.36540779702836;1.01495328930884;0.886649217924301;-0.726733595833194;0.851243561263974;-1.25707953621666;1.74662976673595;-0.241287748184836;0.215977850913312
1.09099497491251;-0.402438438286152;1.36529918771164;-0.528059397047948;1.4716024659698;1.19494131447321;0.100015530941949;-1.37025971263467;1.19096930575465;0.381270220604306;-1.37508165047068;-0.68577477801053;-1.17661058365528;0.449174484441081;-0.683613011482964;-1.02242991322091
-0.649916548975815;1.53954873062754;0.297809905132291;0.48010669627673;-0.451811368152506;0.0403017781955705;-1.14064454052295;-0.924868245589144;0.895345063377514;-0.543265979589341;1.9458589847815;-1.66393436141419;0.140923865289359;0.69816385670828;-1.36783110486532;0.704213268720486
-0.730927554509038;0.592721882430947;-1.02448340431126;-0.449576829795149;-0.569134936478021;-1.15586908988765;1.1405590470745;1.44117738759001;0.284809873913816;0.396482533922822;-0.646173145349294;-1.33883372668194;0.0467385756743601;1.47060886409259;1.69658896331886;-1.15468844100555
0.13645783412783;-1.48774140850344;-0.105797661765693;-0.788459181691768;-0.00372735239264585;1.69800792060298;-1.14498686966205;-0.559875654900051;-1.25943497372706;0.881415059364347;0.777873157386977;0.600764024349661;1.93143106273884;-0.00165703657393529;0.481590847346802;-1.15585976670079
-0.217091678305256;-0.358213250250987;1.34608774746594;-0.305961887968726;-0.478896560700789;1.09677086260673;0.879587495127092;-1.30516598851465;-1.63024257162695;0.294453767370252;1.47142853035962;0.636676712790557;-1.21622172894015;-1.52871000446168;0.576085044749324;0.739413510299686
-0.372068181551222;1.26889356826991;0.483901804896706;-0.246743403402993;-0.911301739689191;1.5757916851046;-0.99434264110531;0.132724096324021;0.168247736100446;1.77742588811032;-0.874177975344961;1.02116957159675;0.468429961417165;-0.751815143052484;-1.58127586311138;-1.16485936456238
-1.32849632264329;-1.08176610127495;0.730911489040611;-1.1829763286265;1.74151217457651;0.334342241094719;1.18586663879925;0.53504328137686;-0.464020438138236;-0.470949446661995;-0.641375881328118;1.28498361156148;1.31858628352529;0.0549369136922382;-0.909966570815868;-1.106631544178
1.20317947185934;0.958864404459807;-1.06479799574974;-1.47028655524617;1.04649209985524;-1.25750124336796;1.37453524915057;0.164664407772691;-1.09169509786766;-0.281696496132538;1.25686706083688;-0.274976236028433;0.308031760426925;-1.51014765706136;-0.0262785093615851;0.664745336453996
0.069523160351948;0.913391681971737;0.31748109238681;-1.782670281598;-0.612257034253268;0.11900700661962;0.719005424739168;0.701025595428425;1.24528826857659;1.21484558954866;-1.63913077441818;1.01838656485175;0.0259109523343637;-0.707992832266739;0.186377972637542;-1.78819238691042
0.484472053235504;-1.43719132559704;0.632280215064892;0.424501809032235;1.36391055454438;1.0887148093769;-0.952002868860783;0.981713342390026;-1.27283265676474;-1.5653005426172;0.95802747002655;-0.224740821301869;0.127324582529839;-0.736968714662638;1.20379016770567;-1.07569807410174
0.883948632527754;0.0979971171398349;-0.655962865293375;1.58610029478406;1.0245114784966;-0.863275655735051;0.867379288203301;-0.373810939356836;-1.16225977417618;0.00161714879231069;-0.882460128536236;1.45763636988901;-0.980926771841689;-1.06194711666442;-1.24009071218887;1.30154363395979
0.924152337752236;1.31562249055657;0.572207106728122;-0.312789191770563;-1.3250400258923;0.997921824344737;0.580469762966054;0.175154709059199;-0.154911855123023;0.675888257464498;1.0081804468519;-1.39588376397595;0.433278570004595;-1.47836555898206;-2.01285179542795;-0.00303331455606969
-1.44775650439654;1.68384870895783;-0.953934177622794;-1.13490918411478;-1.05614794673752;0.917832842501278;-0.675229970784975;0.532905697571671;-0.203894072074116;0.107983876032501;0.828836459180318;0.523806178202862;1.28144011959714;-0.348067942274814;1.27422334610571;-1.33093743014378
-2.28535042647595;1.46171247976488;0.108117125885707;0.209951559511345;-0.227951463220171;-0.890195185585428;0.987101250469862;1.07828689313546;0.431670812113476;-0.184432983097189;-0.877733060956391;1.53647086461022;-1.16938455882666;-0.727100842788083;-0.045784122870932;0.594621658329862
-0.912909124447445;-0.0990434933099806;1.23301468287137;-0.865751260515755;1.32281095185236;1.28985594458447;0.729724432965424;-1.07520037142694;0.578370765436514;-0.994918639323489;-0.992345589801954;1.20382846322414;-0.945715952808617;-0.981164575167034;1.26459030576539;-0.755146539898469
-1.34192961183807;1.45177470726838;-0.353707336843407;1.21415515708334;0.937484131349522;0.412849812520192;-1.14964251087095;0.761308754465015;-1.53636408092321;-0.59295219747231;-0.166293745596454;0.483843106164092;-0.542600786530788;-0.749352845659309;-0.644300913178006;1.81572836006197
1.33309629153665;1.43052792745446;-0.575439243426788;-0.746764026470045;-0.264819995166761;0.0646649737165662;-1.26492047540797;-1.35091905432518;-0.845256695801906;-0.115302284296154;1.6127886031147;-0.497873420931368;-1.08570093654342;1.63203183772096;0.603669263595264;0.0702172352309887
0.459942608320824;-1.43946775914807;1.61570758119867;-0.0575517367984231;-1.38396935762891;1.18640605334496;-1.44241077068881;0.827799540914535;-0.246263552892276;-0.646193757451118;-0.707024103282354;0.763693099431093;0.314426881107923;-0.92577712585137;1.57662721848928;0.104055180934042
1.49967098477193;-0.871598686471585;-1.62861127647906;-0.59967824235291;1.40240201413548;0.553061838690328;1.33174383876023;0.122982761239675;0.71043892228439;-0.944468288289335;0.0542231235776634;-0.955320400651159;0.241622948828984;0.880788452148295;-0.138208173696607;-1.65904981649632
0.222088201138532;1.08720804290703;1.22997673857432;-1.09026648525252;-0.892368321903752;0.710360084130104;0.922638553598091;-1.68867027128954;0.77479998253593;0.0126543661579303;0.824479044717673;-1.50738087927888;-1.14864235532181;-0.565222506820027;-0.238865856195406;1.34721166230233
-0.117791226494252;-0.378378570167594;-0.751007628563385;1.20370621803705;1.27036733804631;-1.01693343621512;-0.00678480130330089;1.44742922699408;-1.49648032926092;-0.624657590672848;0.70573931736089;1.07352379906555;-1.02024073127412;1.02131689064175;-1.62056445355843;0.310755977364342
1.29260287437885;-0.892820199539644;-1.42970021698608;0.819434212198118;-0.701908426935481;1.03606926645663;-0.804512570817711;-0.931215589159238;0.00337961047382045;-1.45731542624094;0.478516291889052;-0.196758460670353;1.67771157136325;1.55762568395517;-0.194878109208305;-0.256230511157143
1.2584585918747;0.542010625119037;1.24845522141418;-0.68586320154365;0.246306718169976;0.884307500586005;-0.624121019786966;-0.0799803481493011;-0.043734474032632;-1.15193894991064;-1.04604506813419;1.70935321925698;-1.05691365754458;-1.15179581705729;1.21369541897016;-1.26219475923178
0.0582793951540707;-0.780622720566332;-0.518118413744001;1.82933773034608;-0.448884046321149;1.27690705758967;0.964949109778324;1.08227767015412;-0.888795272846505;-1.10628120631168;-0.207485105021654;1.1616537798013;0.783317517362519;-1.10362077822016;-1.49240699913922;-0.610507718015398
1.67510271654676;-0.245669517240338;-1.21787109396093;0.803146494751799;-1.25009478274141;1.45207035725879;-0.895346434779029;-0.937471902249736;1.72043048792523;0.792409054730955;-0.465874512149606;-0.667846272153672;0.625651109843503;-0.346579152045369;-0.938359536874395;-0.103697016862556
-0.575640210143669;0.311259188926335;1.57004258003439;0.701040834264779;0.331369480536442;-0.196833595613857;-1.36208193653465;1.71438611731776;1.29128937567208;-1.48683117279174;-1.50190478812457;-0.328919088632819;-0.57226902857407;-0.100838568357855;0.834902219573532;-0.628971407552078
-1.07095889102846;1.21806164503054;1.64052768969738;1.03917624956832;-1.05818865957338;-0.915073012659981;-1.12575014648209;0.523328700780631;-0.874323259688653;-0.603411193364918;-1.15594344025281;0.726455613556156;0.504331140207854;0.429478459154473;-0.736057497562993;1.45834660261792
-1.43228075826721;-1.46570642404167;0.096959033302681;-1.05512250176494;-0.83443990015508;-0.396487489807836;0.742498792088917;0.274132713618247;-0.62282094517528;-1.33274247183367;1.11332686675771;1.55055406204809;1.23558269690075;0.857457703351544;1.03618604532434;0.232902577653399
2.11090243785684;2.17701321274656;-1.23362804841325;1.41056750981349;-0.460141213012509;-0.431364085576811;-0.498850902402443;-1.10824607577877;0.234679861875998;-0.508447070008393;0.357061878845812;-0.451677986900895;-0.329477395822171;-0.244853695347702;-0.31067767090291;-0.712860756972833
1.39021306145941;-1.06541261906688;-0.356290657786212;-0.557644790047621;1.52873400646425;0.374264567897637;-1.2880862931995;0.813064181645079;-1.15744539347552;-0.186558582315125;0.103899339412929;1.82867466861813;-0.628413469231206;-1.33041179366466;0.840825209487003;-0.309411436197705
-0.891350148257618;-0.524353381676805;0.554884859548805;0.102981351520461;-0.785157012174627;-1.02664559096579;-0.0172302515931561;0.598338881777638;0.627526724100845;-1.06596011133688;0.386147637087831;1.65247353420254;1.29302641080023;-0.835774298783914;-1.73748356982388;1.66857496557432
0.202570123440058;-0.257416407805494;-2.10736878242917;0.652025922022173;-0.798248557497279;-0.287039987601651;0.172556889619966;-0.829393966022908;1.40604340973403;-0.66804571781015;0.419389415119392;1.4578516937733;1.11022271689269;-1.20798080187441;1.34287419279285;-0.608040142353397
-0.0995104737153946;-1.97603596140996;1.31610124808964;1.12767831763178;0.280774015131696;0.603005024420873;0.945534941507759;-0.682366258245726;-0.460697809749674;-0.0712605221856944;-0.358952837931051;-0.467747786397029;1.06483991979862;-2.20061383665881;0.849126553031253;0.130125466681726
-1.87862134636511;-0.233589247774132;-1.316347207842;0.173421898819566;1.06941959926231;1.13489473406934;1.08915309336257;0.737040844770379;0.60195450411443;-1.65523894780104;-0.0578256215406823;1.19014454584485;-0.0518707531753473;-0.207346020813814;0.637146415422148;-1.23233649035347
-0.337848955886004;-1.25548369969038;-0.897858312509347;0.42519443282309;-0.287685490691187;-0.790482498785586;-1.20764660202836;1.3770321763232;0.698169897742686;0.509723668091954;-0.977671018260226;1.10050752406258;1.77633018899786;-1.37737213273389;0.113340103781645;1.13175071876197
0.426291614240429;-1.38267873102966;1.00575523771924;-0.49502383413968;-1.35783158627765;-0.634809946640056;0.389112271724973;0.830885414901188;-0.497290689632006;-0.960384657616826;-0.994733342045432;0.102862537361029;-0.875173265363925;1.54795947523709;1.30804822880064;1.58701127276064
1.05324922540297;-1.00594812791343;-1.3063989709576;0.741392228186931;1.21805437464441;-0.98203307435998;-0.885080641783616;1.18213609572061;-0.449553648484101;-0.363324005495404;1.48223174235767;-0.973214893565928;0.456176880909549;-1.50357714514171;0.945551951998208;0.390338008481425