1.55878306894601;1.28482793516353;1.40957739156767;1.435607898202;-0.720739438532278;-1.54274409869025;1.60516289818644;1.35191083943321;-0.678453922237195;1.37177384451549;-1.19047923630515;-0.714680058337679;-0.0354419310902268;-1.44482046306949;0.799964750088582;1.28712858820104;0.918501041045049;-1.07630343546024;0.518223706779937;-1.01442505910553;0.134753536782565;0.563789026995215;1.19575547788337;-0.911861346943043;1.01397181740421;-1.56007164974858;1.19911261521636;0.858028378083836;1.6925494876918;-1.39064439820227;-0.26765042498631;-0.316326931606287;-1.2063597898514;-0.446342335784202;-0.754464116541216;0.301502195015067;-1.02012313811982;-0.210129602248539;-0.0856726672057008;0.643679288720487;-0.173946432275775;-0.863196583180937;1.54943843936564;0.991342561054996;-0.728675628865756;-0.2237340385585;-0.453193564689728;0.938908809567991;-0.240921475758993;0.207155219203999;0.68769546447532;-0.785951466504232;0.723164914905669;1.25502791654171;-1.50970549005308;-0.65214164162463;-1.55806322629527;0.674303054935286;-1.22549960277763;-0.807803472359131;-1.03826222894226;-0.90000116347282;1.36295583670577;-0.934945207610357;-0.00771141407363208;0.829442180265492;-1.15545595206171;-1.23623527888145;1.01323813843608;-1.14867312850191;0.660116042745427;-0.51850504028184;0.712963716709814
1.62149477580719;0.874056308710638;-0.70680498595337;0.722304235560983;-1.53631703445987;1.56114745586031;-0.456179973132116;0.59557968600968;-1.47799687720671;-0.601226449978182;-0.197262657531444;-0.419923110852972;-1.20819885640294;0.666020865777104;-0.820336349527994;-0.638426465234617;1.64567661746497;0.193871467300528;-0.0186047942321381;-0.688595378696633;-0.995128512489785;0.00819502063070727;-0.991026696068617;-0.574436719844588;0.847015698306236;-0.705651087742095;0.123883102152014;-0.776035634488487;-0.931456219958156;1.67493882701367;-0.801092582074494;1.27914215165341;-0.489113612933977;0.18576966689973;0.85890380320912;-1.34031765798489;0.85310644091654;0.320438547955585;1.63206846518609;0.86817412084566;0.899571730629368;0.284444369794181;-1.38552045311603;1.38487305136512;-0.156177881587176;1.1670414870715;-0.578047850495548;-1.57716179286935;1.33694717219407;1.070595846967;1.13794559481888;0.329829676831909;-1.06953863588711;-1.63160167806073;-0.0377714052701115;-0.136697213519089;0.115086036083683;1.62026959456063;1.62792639792416;0.921971913951635;-0.312732614987271;-1.4301413073392;-0.222961062727735;-1.40029784355097;-1.55013083659926;0.276233051484559;-1.68080646661457;0.358669337366742;1.5597549232374;-1.23001566023868;0.261104954518256;-0.42475889918619;0.314440862783848
0.911057486381094;0.201911473551192;0.513918957400776;-0.324600637942484;-0.594534009950065;1.38475970596873;1.48407927813539;1.67863015068653;-0.013871949450904;-0.328709033470407;-0.216551326163186;-1.19079879565524;0.664213755256432;0.640927225544861;-0.578606788313197;-1.50771794444825;-0.727118504880986;0.336143340228675;1.03199627746418;0.485695231660659;-1.01578083910667;-0.539763181630151;0.62174968008343;-1.22071385601481;-1.71879069095303;1.23373544830276;1.37045107960024;1.14561551159042;0.860566863181065;-1.36396833099509;0.861623614615961;-0.915287130561269;-0.153742487048345;-1.71817250458926;-0.149159597903159;-0.0082934172476494;1.29115819152202;-1.51171849991804;-0.987216988587061;-1.44467881765016;-1.53625689713018;1.09680571506034;1.54094663532567;0.726015745802073;-1.70698579628751;1.6182790602765;-0.388223735954243;1.48162747766878;0.722475818469399;0.172244440048271;0.606015389478789;0.263502541581683;1.07526300199792;0.928114085017287;-0.364410336136947;-0.282910861115145;1.38780655782992;0.000901284289192221;-0.33954147611584;-0.02062469389067;-1.7194229027579;-1.39526776258143;-0.915668241620927;-0.383635147582203;0.617312116275785;-1.03499572472831;0.770588455755262;0.6486547307193;-0.943644705678371;1.23733139329661;-0.991231371608114;-0.949131534089338;-0.410371200310654
0.646264925977898;0.237246937992762;-0.29629569138168;-0.267622939215527;1.51016509078624;-1.14407942424216;-1.39770400078255;-0.122542035729504;1.50394932768785;-1.20086614191278;-0.962337378884228;-0.168026110916622;-1.04347243794916;-0.186525357961953;0.630833868058977;0.386257965383202;-1.46116764879414;0.348175603672785;-0.420904353022259;0.5495916784641;0.734512736969651;-1.33434625510381;1.47713312003057;0.228721433074067;0.149663451096406;-1.48369770223909;0.999503989858765;-0.818987564320477;0.671291147618874;0.600028608253327;1.14084463120797;-0.534942465164444;-0.182638882520964;-0.975333798611587;-1.28255790059433;-1.00589864180254;1.550459935347;1.59509500742552;1.32009774850275;-0.458589345505873;-0.511189048796345;-1.49948909953906;-1.46860303385787;1.52778619174191;-1.46477495562876;1.40489786191571;-0.00474200038506992;0.837505890685521;-1.5411780323525;-1.40628008873161;-0.99110918781609;-0.838689956503446;1.11125040933796;0.178622689134959;0.478310247409903;0.399135835907623;0.364065014957601;1.07893407253966;1.18666480668348;1.41238744785124;-0.539632217105513;1.02523476053333;0.810118013647031;-0.677554625739571;-0.737759576125343;1.17655628327562;-1.56686257356975;1.53581255765784;-0.485442802541714;0.0552571646874287;0.439749227031615;-1.45231145922426;0.632029052165445
-1.79352756485595;-0.629522424710948;0.705284627328514;-1.68365509467475;1.73011815597447;0.0903361937299034;0.359631677746436;0.105097596650798;-1.65209300476986;-1.01474620069598;0.52730908069028;-0.0261200907734096;0.415769994894608;-0.0851728951214091;1.3767300240348;0.133895387994414;-0.125563236359678;0.229100948841357;-1.29993445729408;-1.37172018806039;1.68274697951412;-1.74419807159221;0.0397144949309363;-0.839958158732782;0.887749306196124;0.741173055941429;-1.21737013917704;1.54465358587707;0.0350148245370442;-0.331246467150369;-0.0285621691069701;-0.312532502740748;-1.31167990109266;0.114468716947159;1.18431259787615;-1.04076964703737;1.58953681768908;0.264247106974468;0.434723236061525;-0.736318376978167;-0.883045538175577;-0.371700382968976;-0.835378119123218;0.307668781613059;-1.47913094606057;1.00588116761097;0.495494196139299;-0.449741720130623;-1.40875991382846;-0.260073913557384;1.32389540296306;1.58440096164552;-0.0732665192535694;1.47001836178522;0.7869647253201;1.73841810424973;1.1185106778716;-0.291160067456495;-0.783656803357398;-0.847457753484749;-0.528696520610849;0.602725689382841;-1.76632008140404;0.466901059893993;0.801563565924474;-0.996561270086763;-0.550843043198538;-1.53510157557034;0.518262104515926;0.581096817554378;0.332106167818813;1.39793725417933;1.58212531029331
1.21033608860563;1.28145325601522;0.255589724925644;0.882747978462462;1.49091025370388;-1.08746335416383;1.63308723695802;-1.4608772769769;1.0167345044931;1.10868159825438;-1.41398878597816;0.17451088646614;0.214537243729435;1.51813459208754;-0.894557306117053;1.10701230593117;1.21936133772786;-0.303901370693394;0.0907057386816249;-0.699589790328989;-0.477267876177121;1.54816391862918;0.335238541003357;-0.37056691734349;0.509366985835103;1.27649950517564;1.28724669295875;-0.216734602186617;0.232955281410717;0.826584260724661;-0.143123467274413;1.18322970921566;1.67492733286151;-1.69185961376696;0.51399904357706;-1.53179707306964;-1.15413093472774;-0.878388498452262;1.36438565618651;-0.834185913961445;-0.582891155366411;-0.988681792699504;0.275411230402137;1.25714984368148;1.53166692055311;-1.37678290504647;-1.09922459211903;-0.669978457098802;-1.27352330916868;-0.769914751510896;1.06631669813554;-0.790002302523351;-1.42089406270907;0.380843166346702;0.333310187315948;1.40736299658198;-0.747804423563329;-1.06786249630606;-1.32063814594783;-1.47960839004696;-0.629519220517038;0.155802700569443;0.0513582682179236;-1.50386889480675;-0.442214073046393;-0.852027668588288;0.244774380210166;0.212377718921198;-0.689883590064712;-1.0567793716226;0.567124102083718;0.403730697604936;0.076903799725638
-0.945800436374323;1.71073418560762;-1.40392894261608;-0.560374468565303;0.818567946795207;-0.267617981638162;0.119262473489948;0.661704980752439;0.19801303119236;-0.799660039435576;-0.85940130105127;1.57441416832757;-1.25383539357371;0.914769154765995;-0.536739439565701;-0.403829594157709;0.850198077078997;0.971380204967272;1.74445048824756;-1.48056214553491;1.18054261935898;1.61326660341716;1.02157073959604;0.687682661255744;0.000852020319270648;-0.0876942060372183;0.670536192701153;0.0433683631272108;0.386794857313395;-1.94851493877648;1.59988515789671;0.358611465013414;-1.23643203774784;0.879513066947389;1.11788515044283;0.457654351568204;-0.290953011304986;0.0555304928685093;0.0992922323363968;0.8308575513219;0.163904626340481;-0.55467505616465;0.8509057724991;-1.09189813824756;-1.14788008878688;-1.49426459988798;-1.30031839028293;-0.112387114812884;-1.25623915539541;-1.42504412343511;0.131837709619671;-0.39586066247687;0.630335151783653;-0.13629470480945;0.651084646642786;-0.719032128545149;-1.28140614779366;-0.251576692625494;1.27880842236176;-1.06430744097282;0.901880736907015;-1.8946754834425;-1.6956594703662;0.175958376163597;-0.559510286085955;0.622022145181645;0.840276612270172;-0.29331354927477;1.6369189155695;0.845641120112425;1.72715832839361;-1.17590200959475;-1.09848162117437
-0.922811464091488;0.265243793394026;-0.143489564153433;-1.06625711105021;0.215286689527617;-0.0483109376468696;-0.371228581512607;-0.639176382460453;-1.04675333082622;-0.556671542784742;-0.0708132456853676;-0.148199708837879;0.103624817015596;1.5673087130026;0.781547444703839;-1.57269904388177;-0.0470261490790185;-0.139844595064679;1.78769325577461;0.66474696492472;-0.685676777606494;1.7576757851638;0.163223969163029;-0.707127649114395;-1.14916990653789;1.32006531455624;0.146266603387754;-0.389300913740208;0.869884841507255;0.165802374106697;-0.168618947054177;-1.16486338267601;-0.548958043183171;-1.12292116768564;-0.18892891064089;1.51026592909918;-0.948569641066002;-1.32537592418621;0.474069727856874;1.71447417438705;-0.125426344176036;1.53445378630699;0.192577524657393;0.664333907666437;0.367244923542454;-1.39452302977536;1.2704593453775;0.927474542196723;-1.69415557551022;-0.415134304648443;-0.109956251132065;-0.767675229307561;1.75532624345589;0.124681518903153;1.54853952085148;-0.855445035928316;-1.68734658876555;-1.22572832803558;-1.70645361750887;0.720263588298355;1.63046467229235;-1.77129408076894;0.315980989359268;0.612486508394062;1.43698961759641;-0.695316276005904;-1.38860807865125;-0.562820428295308;-0.0331287893530543;1.09632372893164;1.2009128105112;-0.511016637889356;1.21112789040542
-1.45486111244461;-0.801304077875369;-0.250617721786357;-0.0949024225426503;1.31639726868219;0.793825795184228;-1.29794814702605;-1.47638621822629;1.0610671354708;-0.332133793920835;-0.350215339803326;-1.27023127340369;-0.975521444192407;-0.888773558018925;1.15912370112983;-0.662038655590769;-0.914026786288707;1.39325558767543;-1.26895501313819;-1.17422511964955;1.54877220923253;-1.44502484244784;-0.0212750454600543;-0.410877280229416;1.39041797063245;1.0688631273613;-0.553002282513448;1.76780428321008;0.149564947473943;-0.645944452716831;-0.770532964798404;0.300049213617859;-1.15600941025134;-0.0306298303767125;1.64290028396045;-0.497110542803994;0.250155435343441;1.1978315868838;-0.971808164152141;-0.0284373565767863;1.62511977556918;0.720888894175591;-0.986848560900992;0.600198523794132;-0.773815603657554;0.416487135241224;0.873373134904764;-1.1571299628981;-0.542212254063806;-1.26308505822661;-0.528243652658658;1.48885578498519;0.951605158193575;-0.703675591180389;1.43799168436841;1.76335993053086;0.993167168112314;-1.36134618546592;0.287875807352527;-1.2740716025881;-0.174777666211302;-1.2925562297085;0.147245034827397;0.185405844278652;-1.08320657303141;1.12293164710644;1.65897433737528;0.828304586711935;-0.758477641451751;0.134628500024846;0.861002109593418;-0.338662172644875;0.843458007918588
0.564550758188232;-0.934334585831799;-0.614691173478638;1.31680860431096;1.15979061976921;-1.06175754263459;-0.474259647565555;-1.22276694954625;-0.829842688114137;0.810449284407935;-0.0524106329924675;1.64419171421935;-0.415141481724006;1.13086500802433;1.32242640541229;0.345218223147022;1.64153895418216;0.324394777005442;0.13879450130967;-0.535774657845942;-1.12009928417564;-1.2700266698143;1.39474230172166;-0.859154308701827;0.630189069152962;0.20793305862509;-0.0664447085767054;0.562656947944211;-1.36740420801974;1.37404367770467;1.10655248033337;-0.285042678470741;1.57507507638304;-0.790159558689134;-1.00792218074551;-1.1006667453818;0.639003159020019;-0.979639822655044;1.60490804362309;1.56248142392233;-0.607318608757654;-1.36069684151178;-0.69659853550113;-0.243580641248195;-1.16439069271827;0.343806632591781;1.18330961746844;-1.40949799330931;-1.08562925688392;-0.9071489157247;-0.561128753214851;1.61477877689545;-0.669284995373092;-1.14824918859854;0.572739315277371;0.42383770166026;-0.571710345610035;-1.16627659111908;-0.724120191184271;-0.458882165198144;0.762053707885531;0.720449946433653;-1.26610246786878;-0.446519823875392;1.46126334601798;-1.178107680864;-1.34162308850596;-1.03572164937714;0.728047462427573;1.01235342445182;1.46358160607042;1.21043905049494;0.476853275325774
0.222924191046345;-1.50562799804954;-1.33094793378738;1.10148137134537;0.113296678009764;-1.26415779167116;-1.28363923795757;0.686155262000307;-0.191800172429844;0.123591538075014;1.21842084240773;0.420025938201086;1.16885326271914;-1.18252237598559;1.23440911484066;0.285735393176062;0.214582546255251;1.14743321828816;0.2858101571491;1.4299705345199;0.552924384938277;-0.75248545572457;0.322034922485099;1.59625172173212;1.4355925395648;-0.0675903691585105;-1.56537956316368;0.161971268304537;0.713332190281029;-0.514693048110132;-0.473813541775139;-0.755639001204838;-0.136534893861078;-0.403755037532786;0.657649017901138;-1.38225139250546;0.221335146411154;0.908595945812758;0.868098669260975;1.63119848440182;-1.16599525448051;0.411823423666958;-0.722197443132053;-1.08057757534332;-0.954528440532722;0.690726533381562;-1.36037008000064;1.53733821554309;-1.04855081791636;0.216205382998958;-1.16371820629635;1.47074685663325;-0.474931557831676;1.39288787065701;1.51193297513438;-0.604143434612555;-0.133668526426084;-1.23320526141094;1.35988322588913;-1.39866603421519;-1.27833130989095;0.248383887846452;1.66681746582784;-1.25666020570318;-0.982148001533317;0.3945067622291;-1.02299224932131;-0.00694478113154133;-0.146176999778175;1.03710742596264;-1.51515283461856;0.99998099455105;-1.30021853235628
0.323965210453619;1.06646184518612;-1.66296425221635;1.78615126607293;-0.260360544199394;1.01622248884908;-0.991671865088705;-0.382477441131813;-1.62991054366263;-0.473935066340127;-1.26711914315979;-1.09823191221042;-0.342220507543656;1.50772398895818;0.119347672974969;-0.310118926126139;-0.416930430401625;0.431597756699368;-0.202624822411641;1.31806586492246;0.700441678220642;1.41509602234476;0.247258204423106;0.42446953069106;-1.22560739490126;1.71038849762885;0.319910454739135;0.0855410318917696;0.315029353853269;0.0519593844972498;-0.499099264110893;0.105153327222923;-0.585868613775182;1.26103405537464;0.904181648621789;-1.40126491883302;1.4605207330583;-0.701667823653467;-1.771734707123;-0.631157502203211;0.620172783683089;0.583575902905477;-1.67487086073179;-1.133377598865;1.23688297579009;1.45721866581418;1.00642193759453;0.68710242576954;0.499441335755566;-1.58107932196391;-1.62907228874556;-1.1619730914848;0.274208164072571;1.54995328625952;-0.389884977540047;0.728695991455637;-1.00064283230408;-0.267606979560631;1.19191218790709;-0.150922238481462;-1.12353443895715;0.742613906366306;1.1223200083617;0.137956875186898;-1.79468227529633;0.447554332964068;1.30746350491155;0.216572240428488;-1.2163041327307;-0.299233881259109;0.0491871441623436;-1.53510907981525;0.383485990755269
-1.18657654012001;-0.932899116883341;-1.48009725367243;1.31990090487339;-0.28990774349664;1.07248945315736;-0.689022076260546;-0.927179254414674;1.4917887848494;1.4477999525891;0.195552737512194;-0.00700183070672311;-0.965879443748436;1.67838977510748;-0.173866154174798;-0.035361221932132;-1.42489039884719;1.46030507190351;0.0373521346473957;0.0542716780299682;0.311157868644389;-1.12644948912208;1.72228949768612;1.33022493515962;0.130322311661423;-0.967357233971653;-0.84678721056442;-1.44912278770482;-0.84629649358586;0.20242571536704;-0.837984822226995;0.30225431152048;1.74910934106757;0.382123952715161;-0.021608523977732;0.926181430928988;-0.353515438420893;1.3277006780067;1.30885784547405;0.63681693454191;0.345109528868945;-0.681383832881017;-0.588575168062849;1.21290920205132;-0.605005597026921;-1.329501559661;1.23702148350185;0.704439067951587;-0.0612228237844019;-1.22710402781023;-1.1870248227767;0.219215828082256;-1.45745681349956;0.461330419761;-1.41642759202846;1.77747467645001;-0.817586887121525;-0.972720461384107;-0.40058015646047;-0.912709259197423;0.329117914049346;-0.830058038228163;1.75671896661913;-0.300795680190075;0.695626025143654;1.73090015343965;0.0814905556736423;0.489598330984342;0.109839549412775;0.737554142344154;-1.27200453318368;-0.914989349405958;-1.43871152324298
1.16733164808352;1.47427574515555;-0.658412501097563;1.22858629215198;-1.13893936994353;0.279136124622399;-0.193678283540971;-0.428831145921099;0.220759844884188;0.383195589121881;-1.26681106190028;-0.263667891631201;0.712091696637276;0.104573773161503;-0.364785123044202;0.143202407499617;-0.0257455861290952;0.08871789762947;-1.0297134845529;0.0733148627391183;0.563911387991481;-1.33952093640852;-0.476782440659077;-0.661280799268596;1.47731743176799;-1.13107958075795;-0.559641000686427;0.360229352417725;-0.902194490749075;-1.05418482239835;0.969106272472634;-1.60088648851587;1.49297559878938;0.0033449964492177;-0.917367718447325;0.684012835289121;0.949181931927203;-1.1703999099321;-1.38378570393063;0.45292103236606;1.49475603264142;1.2205722816605;-1.60303276161308;0.490746094787228;1.30435490907055;1.66398602160037;1.67921494416214;-0.0927079567759606;-1.26376491290438;-1.36586995980847;-1.57461003480555;-1.06478166869204;1.46411847776344;0.716158615453061;-0.295304380653325;0.86131041985293;0.305516021175516;-1.64267386646808;1.51479660311566;1.75566795354609;-0.806765039330288;1.20962010677298;-1.17217881981114;-0.370597497356571;1.17761705938092;-1.31146673802353;0.00688425231109199;-0.936795464451055;-0.623600673030285;0.71472978439835;0.957548218304087;-0.500887840836104;-0.173038563079016
0.351260414663583;0.414183981427943;1.2005881432812;-1.35868171276048;0.880930831401735;-0.145397460698589;1.6838693094699;-1.0139386997285;1.39568047934987;0.0402678761412623;-1.15285851429304;-1.09450419248361;0.461751147372484;-1.27585098666525;-0.83086303699167;-1.32255065929503;0.0468462669936112;-1.24044556489055;1.03549534389861;-0.88530358682981;-1.35240468767141;-0.33434099985589;-1.33644619847373;0.830761033703712;0.608533960675261;1.16952389353086;1.06013881829874;0.0743114828051051;1.06033291698151;-1.08374072375225;-0.158620032922856;-0.513296100362406;0.77173458560375;0.958859066845077;-0.412963721616989;-1.2449954451935;0.433998772201345;0.677126168149599;1.37146446540002;0.394518505620948;1.81199854021969;1.25202832450556;-0.287015587626582;-0.363665403449701;-1.61968244253557;-0.853791020002834;-0.81805659665958;1.86554392176121;-0.729277265924711;-1.20795156296024;1.25016189721962;0.408164870389148;-1.61809200112509;-1.1969658814602;-0.392745683145805;-0.944042824967057;0.120985940415144;-1.25981712990904;-0.0913997872909505;1.58722282401567;0.670279607147463;-0.0200864128217379;-0.198455730565224;0.849776963615594;-1.43075633042241;1.23625347221416;0.00957710805743063;1.3787079666722;1.01292862109653;-1.21551183128469;0.119266454648416;1.24553598498881;-0.736094144145785
-1.10538432723721;-0.924505864718895;-0.824027900078511;1.94258581603006;0.941307044757863;0.852333533179745;-0.216742395817574;0.351547768080179;1.12239597665374;-0.929449477304126;0.655250087148909;-0.531332711597757;1.3805665435436;-0.603564153502661;0.331120887747387;-0.336534034181253;-1.22428608202695;0.515891177582129;0.0337147841627669;-0.967384996654642;1.76035300747458;1.69543418609031;0.183312342289363;-0.229553459066248;0.763857658441282;-0.644358329569007;-1.09613666073965;1.059683989531;-0.382958810055513;-0.876406136054317;-1.27280477318349;0.557830463044165;-1.79387205465847;-0.56086779147046;1.31279472048787;1.58754561783706;-1.43548728096726;-1.0059007938476;1.14766550354077;-0.257294487594061;-1.71673735019913;-0.468873848640674;1.56087436051553;-0.926874125595037;1.08810864793005;-0.38385882926331;-0.970471900286004;0.10651348777115;1.63731500276539;-0.00639071275944089;0.485613360085293;0.127083139430112;-1.73926821433636;0.480377368284094;-0.598681882783732;-0.807029871653064;0.885970434666199;1.39931420066219;-0.620148814433186;-0.21321159769509;0.149593221897435;0.717362256325885;-1.06437039388627;0.1999251406861;-1.45552167614259;-1.70145734791722;-0.536337628961242;0.142557362992104;0.0774297676839242;0.737363911584786;-0.699923725235956;1.77540335349511;1.36201431571582
